wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label,notes
0x6640c4a3ef64264e82bf62b483677ba799b5161c,USDT,1,0.0,0.0,4.0,0.007204610951008645,0.4322766570605187,10.37463976945245,8328.0,False,True,True,0.6,
0x2eeffa41305f9f16c6c217de6b41d29e0dad25fb,USDC,106,143.09273764372273,1.0,19.462264150943398,0.013396330067910238,0.8037798040746142,19.29071529779074,4478.838584585555,False,False,False,0.0,
0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,USDC,1,2702484770.6897173,0.220046385,10000.0,12.010569300984866,720.634158059092,17295.219793418208,4.9956,True,False,True,0.7,
0x264bd8291fae1d75db2c5f573b07faa6715997b5,USDC,5,65413.789007903004,12.64058414,2000.0,1.2244098344597905,73.46459006758742,1763.150161622098,49.0032,True,False,True,0.7,
0x9ac0ecbefc76ee796c5e8df9606c15c8227bb45a,USDT,61,23239.25108719848,57.51401,1.4426229508196722,0.0009861048857014792,0.05916629314208875,1.41999103541013,60845.454545454544,False,False,False,0.0,
0x8dec9eb63e491c77d354c51909e102733b7fb517,USDT,1043,6692.619154943662,2580.0,0.06807286673058485,4.726780754732407e-05,0.002836068452839444,0.06806564286814666,1269362.8732394367,False,False,False,0.0,
0xf9e9e8d96a8c92e06124c08c2ea285abe9f9332b,USDC,558,565.810641875,1.0,0.014336917562724014,9.955823522076665e-06,0.0005973494113246,0.014336385871790399,6026623.5,False,False,False,0.0,
0x8a4ea346f66637217d35c03d005599b2cf09c6b2,USDC,14,0.000253775,0.0001,3.0,0.0020702096826664303,0.1242125809599858,2.9811019430396595,28982.571428571428,False,True,False,0.3,
0x74de5d4fcbf63e00296fd95d33236b9794016631,USDT,1,20952267339857.906,459.763597,10000.0,9.097525473071324,545.8515283842795,13100.436681222707,6.5952,True,False,True,0.7,
0x3f91b9b2323692b67713caed37b87be6a9d96912,USDC,1929,45128.46836187337,1.0,0.06635562467599793,4.606519694896046e-05,0.0027639118169376273,0.06633388360650305,1302501.7578125,False,False,False,0.0,
0xe5a1bbdb6e4520cf466f3e2c381cbeb6f107ed7e,USDT,8,754.0486042573832,1.0,1.625,0.0010429201764941838,0.06257521058965103,1.5018050541516246,57530.769230769234,False,False,False,0.0,
0x7559e1bbe06e94aeed8000d5671ed424397d25b5,USDC,1189,1853.818691610685,1.0,1.808242220353238,0.0012549915098365068,0.0752994905901904,1.8071877741645699,47809.08837209302,False,False,False,0.0,
0x3574114479151c5fa6e55c5b2fa686f98b29b17c,USDT,615,948.2328053307851,1.0,0.01788617886178862,1.2416395330803247e-05,0.0007449837198481949,0.017879609276356675,4832320.363636363,False,False,False,0.0,
0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,USDC,1,2.6454054986407193e+27,0.021066490126483848,10000.0,10.658708164570454,639.5224898742273,15348.539756981452,5.6292,True,False,True,0.7,
0x51d9b56e8e488852394f9f9b0ad4d91ede5c2df2,USDT,918,1.5492802103,3e-09,0.010893246187363835,7.559300063241104e-06,0.00045355800379446627,0.010885392091067191,7937242.8,False,False,False,0.0,
0x16be6ba639bd784c19a315be557089ec78ffb34a,USDT,1,0.00034263692886038217,0.000276,10000.0,33.692722371967655,2021.5633423180595,48517.52021563343,1.7808,True,True,True,1.0,
0x3c2d5221780af177e1c4999273a5adee12be1f6c,USDC,861,19602116.303908467,0.03,0.46689895470383275,0.0003239557544131719,0.019437345264790313,0.4664962863549675,185210.4776119403,False,False,False,0.0,
0x44a4ba91bd0c03ddcd48435d0b3b8d19aa4017e8,USDT,85,290.59722785714285,19.017035,0.08235294117647059,5.6525369393288986e-05,0.0033915221635973393,0.08139653192633614,1061470.2857142857,False,False,False,0.0,
