wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x9b166f61172f16eb560e559ba9c38310b9a81869,usdt,352,2.0433704937822585,2.0907235974656384,0.0568181818181818,3.936784686222513e-05,0.0023620708117335,0.0566896994816042,1524086.4,False,False,False,0.0,0,0,0,0,0
0x1d0407ce8e3213b47bbca862915ce309c474f98c,usdt,1300,2.0838462142363925,1.7189996761196698,0.0215384615384615,1.495455111631585e-05,0.0008972730669789,0.0215345536074948,4012156.535714286,False,False,False,0.0,0,0,0,0,0
0xe06b9ed246401f2c32d3ec32a976d804cd23fa31,usdt,248,2.2687674209616864,1.6887067978445123,0.157258064516129,0.0001088076743447,0.0065284604606861,0.1566830510564667,551431.6923076923,False,False,False,0.0,0,0,0,0,0
0x494411d9453ce583e35c7ba9406604abe7ec0403,usdt,286,1.9755173608743057,2.0303037910119968,0.0419580419580419,2.9039546053816087e-05,0.0017423727632289,0.0418169463174951,2066148.0,False,False,False,0.0,0,0,0,0,0
0x082b67be2aba84477ad16a71e511e94eccf7e5e0,usdt,750,2.2803921961393736,2.066583341698514,0.3893333333333333,0.000270174793839,0.0162104876303431,0.3890517031282355,222078.45205479453,False,False,False,0.0,0,0,0,0,0
0x653c6c4859c69e5df0f86184f3203aeb2b3a3773,usdt,1466,2.1922295375335112,2.0232451810912697,0.0798090040927694,5.539023525384903e-05,0.0033234141152309,0.0797619387655426,1083223.4188034188,False,False,False,0.0,0,0,0,0,0
0x2bdb33deb050e499bc90afb9bf2399c33e3b9d39,usdt,625,2.3832026965286532,0.0,0.0208,1.44389159439619e-05,0.0008663349566377,0.0207920389593051,4155436.615384616,False,False,False,0.0,0,0,0,0,0
0x67017bebe2a4b8645b28f83d5d472618b35a1230,usdt,239,2.0287021364908937,2.0778829453251824,0.0334728033472803,2.31985369456033e-05,0.0013919122167361,0.0334058932016687,2586370.0,False,False,False,0.0,0,0,0,0,0
0x771da8c5da240d8ab349bf9da37d149d963da6c1,usdt,304,2.101765383610609,2.141228201145971,0.069078947368421,4.795525637565133e-05,0.002877315382539,0.0690555691809379,1251166.2857142857,False,False,False,0.0,0,0,0,0,0
0xe88b5468b9232757611f1f3deebca8d9cf132b26,usdt,212,2.5281769968055166,2.6036226933294766,0.0377358490566037,2.6087149339799464e-05,0.0015652289603879,0.0375654950493112,2299983.0,False,False,False,0.0,0,0,0,0,0
0xa49ca2af9e081e16f2ea5ccfad7e91f82853518e,usdt,317,2.3514554256806948,2.19789473075064,0.0914826498422713,6.334577531734049e-05,0.0038007465190404,0.0912179164569703,947182.3448275862,False,False,False,0.0,0,0,0,0,0
0xa88e05ce22569229b75b9eae47934821aee5c992,usdt,154,1.8984209015107691,1.7694345201285457,0.2337662337662337,0.0001620236392489,0.0097214183549379,0.2333140405185116,370316.3333333333,False,False,False,0.0,0,0,0,0,0
0x60033b5d4cd6318f3dbf6e8a44a1b1015bdb7bb8,usdt,133,1.2839178886559992,0.0,1.8045112781954888,0.0012459739466847,0.0747584368010864,1.794202483226076,48155.1,False,False,False,0.0,0,0,0,0,0
0x24d9939c2d566db3fb616490b0b28273e7bd80ab,usdt,653,2.157358299022853,2.094881512307041,0.0336906584992343,2.33698469487478e-05,0.0014021908169248,0.0336525796061968,2567410.909090909,False,False,False,0.0,0,0,0,0,0
0x08017d8b98625341ee342ace17a98de226a169ed,usdt,1255,1.8141569626246956,1.8445805513266356,0.0541832669322709,3.762644491312321e-05,0.0022575866947873,0.0541820806748974,1594623.1470588236,False,False,False,0.0,0,0,0,0,0
0x61751bc401f4eabe10a238661b4a60ba84910059,usdt,1632,2.2783974272053102,2.331150642101332,0.1256127450980392,8.718293480383584e-05,0.0052309760882301,0.1255434261175236,688208.0780487804,False,False,False,0.0,0,0,0,0,0
0x085b26290cb71d713962ba436a5366f132b337d8,usdt,465,2.2028156068731257,0.0,0.032258064516129,2.237177060384143e-05,0.0013423062362304,0.0322153496695316,2681951.333333333,False,False,False,0.0,0,0,0,0,0
0xff4d5b07f95dc9715411c1286ae0033188c4c346,usdt,1239,2.46990008303726,0.0,0.1372074253430185,9.523195984572422e-05,0.0057139175907434,0.1371340221778429,630040.5882352941,False,False,False,0.0,0,0,0,0,0
0xc68ca205c01e9cf30c26c36e061d071936433fd5,usdt,327,2.206139682150461,1.8563072820616517,0.1131498470948012,7.836596375574177e-05,0.0047019578253445,0.1128469878082681,765638.5135135135,False,False,False,0.0,0,0,0,0,0
0xd0f0b33573950c4fd9fad0fc04b321996f958dd6,usdt,1787,2.4743611614959446,2.067727192688226,0.1611639619473978,0.0001119109621877,0.0067146577312671,0.1611517855504114,536140.5069444445,False,False,False,0.0,0,0,0,0,0
0x2d38342fa9e183cb5330056d6c3728f93e5e80b0,usdt,648,2.588365984754371,9.999000116652086e-05,0.0432098765432098,2.9967478863830133e-05,0.0017980487318298,0.0431531695639153,2002170.4285714289,False,False,False,0.0,0,0,0,0,0
0x024bca2d8dacb52a19d8408b03446ea2cc80efb3,usdt,245,2.102350808546471,2.060126633367667,0.0244897959183673,1.6953165749406213e-05,0.0010171899449643,0.0244125586791449,3539162.0,False,False,False,0.0,0,0,0,0,0
0xf8b80f64db730a5fd1b38ae4655f5484b1986978,usdt,1872,2.532207682334346,1.883326113251058,0.0277777777777777,1.928025033427597e-05,0.0011568150200565,0.0277635604813574,3111992.7884615385,False,False,False,0.0,0,0,0,0,0
0x6ff9400c074c97076afefb96d3a4d60f753fc9c8,usdt,1060,2.2998621080952617,1.4851049899044038,0.0415094339622641,2.881534705384088e-05,0.0017289208232304,0.0414940997575308,2082223.75,False,False,False,0.0,0,0,0,0,0
0xd23dfe77b2af1a9b16594192d2d2ef0fa77154c8,usdt,459,2.564401438082362,0.0,0.0610021786492374,4.233686170754845e-05,0.0025402117024529,0.0609650808588697,1417204.7142857143,False,False,False,0.0,0,0,0,0,0
0xe0ae963e090e00a6ce19f732b822bec174327853,usdt,293,1.9010175005666217,2.0722977590917497,0.0238907849829351,1.6534711792887145e-05,0.0009920827075732,0.0238099849817574,3628729.714285714,False,False,False,0.0,0,0,0,0,0
0x5f4b1b857f4119ecc27051c3a1d34dc0f7652545,usdt,413,2.259994265778513,0.0,0.0653753026634382,4.533802520324029e-05,0.0027202815121944,0.065286756292666,1323392.4444444445,False,False,False,0.0,0,0,0,0,0
0x72b050fa3f27845cddebd5b75c3ea0af1e5adece,usdt,672,2.3639412741995756,2.2909706694538876,0.2142857142857142,0.0001486545166145,0.008919270996874,0.2140625039249782,403620.4305555556,False,False,False,0.0,0,0,0,0,0
0x9e990c8dc9768f959b5abf7910f5fd3b965ccf24,usdt,615,2.648747820636279,9.999900001166651e-06,0.073170731707317,5.077044717707288e-05,0.0030462268306243,0.0731094439349849,1181789.8666666667,False,False,False,0.0,0,0,0,0,0
0x89a9e891a7cdc2638f4408c3d54573832c0c8738,usdt,198,2.3679508746085443,2.3095381521793588,0.3282828282828283,0.0002271810605091,0.013630863630549,0.3271407271331777,264106.5230769231,False,False,False,0.0,0,0,0,0,0
0xf455ebe6ef864aa937fd4f2507087934bb6c0213,usdt,194,1.9687173652976326,1.6441663008763956,0.1288659793814432,8.945068690971492e-05,0.0053670412145828,0.1288089891499894,670760.64,False,False,False,0.0,0,0,0,0,0
0xa65ce1d604fa901c13aa29f2126a57d9032e412b,usdt,631,2.6710586136831016,2.77208668940722,0.0412044374009508,2.8597203765415816e-05,0.0017158322259249,0.0411799734221987,2098107.230769231,False,False,False,0.0,0,0,0,0,0
0x5936af094225b43198fdeebdda22414e26ba3269,usdt,375,2.135389620330941,2.1979370049696785,0.0213333333333333,1.480553667849629e-05,0.0008883322007097,0.0213199728170346,4052538.0,False,False,False,0.0,0,0,0,0,0
0x59eaa54d1c8c33b0b008ca005979485163664415,usdt,1105,2.489693264664133,0.0,0.2633484162895927,0.0001827250827662,0.0109635049659779,0.2631241191834713,328362.1443298969,False,False,False,0.0,0,0,0,0,0
0xc6184b7e9c896f5035f7a670bbea5a445fda6e1c,usdt,1775,2.446892781505311,0.000499750145742199,0.0878873239436619,6.1030151398591984e-05,0.0036618090839155,0.0878834180139724,983120.6153846154,False,False,False,0.0,0,0,0,0,0
0x53de80cf153f3e8d388a80d33b1553ed254c6aa8,usdt,1454,2.390872319351593,0.011516095733080139,0.3067400275103163,0.0002129397536143,0.0127763852168629,0.3066332452047097,281769.8385650224,False,False,False,0.0,0,0,0,0,0
0x8677a015f8254efccb24460c30dd5d1648276de9,usdt,122,2.3147309210220475,9.999000116652086e-05,2.9098360655737703,0.0020194412462057,0.1211664747723435,2.9079953945362456,29711.188732394367,False,False,False,0.0,0,0,0,0,0
0xe0c87b7f0661f295a7d73fa791bb5b09b68e106c,usdt,299,1.9756555691654152,1.8757103667584751,0.0234113712374581,1.6215099315166862e-05,0.00097290595891,0.0233497430138402,3700254.857142857,False,False,False,0.0,0,0,0,0,0
0x4f57621f9d0a7ba19d95e39b62db0f4e9885887d,usdt,126,2.6444691355151617,0.0,4.833333333333333,0.0033379556802797,0.2002773408167851,4.806656179602844,17975.073891625616,False,False,False,0.0,0,0,0,0,0
0xb9c8326ba21df751925a321ddb71e6ff3acc1590,usdt,1824,2.456491962324409,0.0001499775039366884,0.2774122807017544,0.0001926203502067,0.0115572210124058,0.27737330429774,311493.5671936759,False,False,False,0.0,0,0,0,0,0
0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,usdt,430,2.3122106484865377,0.00024793851378955746,0.0302325581395348,2.098970664785989e-05,0.0012593823988715,0.0302251775729182,2858544.0,False,False,False,0.0,0,0,0,0,0
0x252019c2b80334ee0d04854e1cf01ec15f949b62,usdt,414,2.3347421384894136,2.2598145119168067,0.1473429951690821,0.0001022967464268,0.0061378047856094,0.1473073148546279,586528.9180327869,False,False,False,0.0,0,0,0,0,0
0xa9cdfc16685a90074c7ce329fea4fd36b47bb87d,usdt,1052,2.3992155757240594,0.0,0.0152091254752851,1.0552522145127255e-05,0.0006331513287076,0.0151956318889832,5685844.5,False,False,False,0.0,0,0,0,0,0
0x92cc2a85612df71cc92473848475e1ac2a6d8059,usdt,128,1.9453313489873443,0.0001529765951776855,5.75,0.0039882260630573,0.2392935637834393,5.743045530802544,15044.282608695652,False,False,False,0.0,0,0,0,0,0
0x02b034883155f91f48ef081beb2f4c96acf318c8,usdt,1266,2.261365476471535,1.0705807811022192,0.1674565560821485,0.000116271788963,0.0069763073377828,0.1674313761067872,516032.3113207547,False,False,False,0.0,0,0,0,0,0
0x69087ea14ab04a0b4cdfb3e16954cc0fcef06f17,usdt,1559,2.2149106847756315,1.9790005943177167,0.0230917254650416,1.603386923275085e-05,0.000962032153965,0.0230887716951612,3742078.6666666665,False,False,False,0.0,0,0,0,0,0
0x47172a8a0a45a87ba6e85319cc1e85379b694a2b,usdt,1593,2.19468155821729,0.00019996000933093387,0.6271186440677966,0.0004353377083247,0.0261202624994868,0.6268862999876851,137824.03603603604,False,False,False,0.0,0,0,0,0,0
0x9c79ca0eda9bb7a77281b62e312be4cc950ac8b0,usdt,484,2.080507684825941,1.9802521426251787,0.3553719008264462,0.0002466151355738,0.0147969081344281,0.3551257952262766,243294.06976744183,False,False,False,0.0,0,0,0,0,0
0x7bea0fe7ab523e9ba39b117742649befd1851953,usdt,336,2.2443048218578756,2.148093112117829,0.6815476190476191,0.0004730132513939,0.0283807950836365,0.6811390820072782,126846.3406113537,False,False,False,0.0,0,0,0,0,0
0x547b38dbd86489e9f82b0d53f8fb63410b624ac7,usdt,301,2.3159174936136933,1.3973634811730353,0.0166112956810631,1.1528292254505495e-05,0.0006916975352703,0.0166007408464879,5204587.0,False,False,False,0.0,0,0,0,0,0
0x4995dfad18a07867286ba34691b407f6ce6d5477,usdt,725,2.4194103589958735,2.4398576211879113,0.0524137931034482,3.636381731277514e-05,0.0021818290387665,0.0523638969303962,1649991.7894736845,False,False,False,0.0,0,0,0,0,0
0xd42c0e4705a9e6c1b2701e81aac351b4cbc5ae3a,usdt,245,2.0889920021277195,2.0907060049178634,0.0897959183673469,6.232679525251134e-05,0.0037396077151506,0.0897505851636163,962667.8181818182,False,False,False,0.0,0,0,0,0,0
0x4e63de28138c18c4f76dbd49f05053918ebc5864,usdt,1286,2.4411737828045643,2.3760983091326953,0.1080870917573872,7.50240879947273e-05,0.0045014452796836,0.1080346867124073,799743.1438848921,False,False,False,0.0,0,0,0,0,0
0x40c0a4cd9eece7f9438b4db5100b215d82d94e75,usdt,434,2.239621764355047,2.2636492399872346,0.1336405529953917,9.277129285114014e-05,0.0055662775710684,0.1335906617056418,646751.7931034482,False,False,False,0.0,0,0,0,0,0
0x0a605f26a5b6c37b27fddb155ccb495fd4f128c0,usdt,1826,2.2202403591694626,2.0012901084703705,0.0104052573932092,7.225741651390772e-06,0.0004335444990834,0.0104050679780027,8303645.894736842,False,False,False,0.0,0,0,0,0,0
0x2cbaafc72f51c47f9e8cd58b71a149f250322ff8,usdt,1175,2.088983664404162,0.00019996000933093387,0.062127659574468,4.312275879798795e-05,0.0025873655278792,0.0620967726691026,1391376.6575342466,False,False,False,0.0,0,0,0,0,0
0xa317c2f83a4c4c82209e8879f26a933aa62ddb4f,usdt,234,1.7916697970827848,1.8757103667584751,0.0256410256410256,1.775573436237678e-05,0.0010653440617426,0.0255682574818225,3379190.0,False,False,False,0.0,0,0,0,0,0
0x96ee6e3a47847d52f70887eed025cd760ee2c434,usdt,247,2.081341813175906,2.0870056645622626,0.1902834008097166,0.000131964348287,0.0079178608972227,0.1900286615333471,454668.25531914894,False,False,False,0.0,0,0,0,0,0
0x432bfd59af744ef8a45b5675914fe71bfa836e24,usdt,404,1.8419930473095083,1.9048926436938345,0.0148514851485148,1.0294720695648593e-05,0.0006176832417389,0.0148243978017339,5828230.0,False,False,False,0.0,0,0,0,0,0
0xf808a459a84cc9f5c017e2c9726cc4aae873e4ef,usdt,1132,2.176976413374016,2.17729901182557,0.0114840989399293,7.970665417002581e-06,0.0004782399250201,0.0114777582004837,7527602.384615385,False,False,False,0.0,0,0,0,0,0
0x50168e9408eec17108aceca0d782cb8f99dbafba,usdt,447,2.346063716685567,2.275558380428453,0.058165548098434,4.038356935458669e-05,0.0024230141612752,0.0581523398706048,1485752.7692307692,False,False,False,0.0,0,0,0,0,0
0x214de0a79bb591c1f1ed5e1e47d168145518b472,usdt,767,2.1624531966931304,1.903582820433417,0.121251629726206,8.409701866121886e-05,0.0050458211196731,0.1210997068721551,713461.6774193548,False,False,False,0.0,0,0,0,0,0
0x8a3c7a1cfc72b307fab4ca151943272a39176beb,usdt,466,1.9583683138843306,1.7218678192104504,0.0815450643776824,5.656470630264797e-05,0.0033938823781588,0.081453177075813,1060732.105263158,False,False,False,0.0,0,0,0,0,0
0xde9bd8a6b86f2754944e6eceffd6f7f02920e345,usdt,1720,2.126308550322038,1.162869220679434,0.313953488372093,0.0002179750340007,0.0130785020400444,0.3138840489610677,275260.8814814815,False,False,False,0.0,0,0,0,0,0
0x898a126c54cd0b3a57530a35b6005cf1c47fd1f0,usdt,1935,2.1984023708889997,0.0,0.0635658914728682,4.413948961508158e-05,0.0026483693769048,0.0635608650457174,1359327.0,False,False,False,0.0,0,0,0,0,0
0x6588f33e6dbe9fbc8765b71b7051a3074485b45d,usdt,1024,2.074386491284043,0.0006995103998167979,0.181640625,0.0001260436379338,0.0075626182760293,0.1815028386247039,476025.6129032258,False,False,False,0.0,0,0,0,0,0
0x83ef0e93a5dba507427eb21bdda6987eff59663d,usdt,1020,2.2974951709792704,2.1692222939307104,0.0264705882352941,1.83673554768886e-05,0.0011020413286133,0.0264489918867195,3266665.1481481483,False,False,False,0.0,0,0,0,0,0
0x099f336de21c53dbd0c14d6f3dd71a88a0683603,usdt,538,2.2226134797259154,2.002611364776893,0.1449814126394052,0.0001005870933347,0.0060352256000858,0.14484541440206,596498.0,False,False,False,0.0,0,0,0,0,0
0x5d90a935e470a81f2de0d5dba90d9db2ad63fd2a,usdt,616,1.6552846085313349,1.5138791607827662,0.0211038961038961,1.4634188074982875e-05,0.0008780512844989,0.0210732308279753,4099988.307692308,False,False,False,0.0,0,0,0,0,0
0x659ec7dd9fc98aaba6a7f27a847d1be58fb3a8b7,usdt,644,2.118765102367159,0.0001499775039366884,1.1149068322981366,0.0007738349795828,0.0464300987749696,1.1143223705992715,77535.91086350975,False,False,False,0.0,0,0,0,0,0
0x940f42837ac9e0c39a067d38c9b05ac079a251ed,usdt,301,1.8266202226487123,1.9727350380661055,1.2093023255813953,0.0008371896188487,0.0502313771309235,1.2055530511421657,71668.35164835164,False,False,False,0.0,0,0,0,0,0
0x2f03be656e65e3dd18bec475dd2a3b9242241d39,usdt,646,1.9121468231899232,1.7422435728238976,0.0541795665634674,3.757679892483115e-05,0.0022546079354898,0.0541105904517568,1596729.9428571428,False,False,False,0.0,0,0,0,0,0
0xfd3f8788d346961b8652ca4f28ad997fa83af6b5,usdt,137,2.326917186241645,2.2896917495385694,3.824817518248176,0.0026461652823114,0.1587699169386897,3.8104780065285535,22674.320610687024,False,False,False,0.0,0,0,0,0,0
0xad3ac7bf8c58d832e7e335174434566c98030561,usdt,644,2.175446401863527,1.9365484707201943,0.4736024844720496,0.0003288384176424,0.0197303050585483,0.47352732140516,182460.43278688524,False,False,False,0.0,0,0,0,0,0
0x6e7c27bc4567036ce6b814bfe4f95de78c83fa41,usdt,218,1.9345851119819113,1.975402553881004,1.0779816513761469,0.0007467476755492,0.0448048605329554,1.0753166527909297,80348.4255319149,False,False,False,0.0,0,0,0,0,0
0xb81cfab4b368e4da4cdf09bb0061b839ca4fc387,usdt,308,2.05799721065639,2.1754380382887337,0.1753246753246753,0.0001215975759748,0.0072958545584904,0.175100509403771,493430.8888888889,False,False,False,0.0,0,0,0,0,0
0x09df0904ef4c6b4890e35bafbdc627e0f6c7c226,usdt,770,2.0611398534607277,0.0009990011652101975,0.0909090909090909,6.30640061824348e-05,0.003783840370946,0.0908121689027061,951414.3428571428,False,False,False,0.0,0,0,0,0,0
0x83ca9096b1086af509f286d60665418de17efb60,usdt,613,2.5714220193640687,0.000499750145742199,0.3132137030995106,0.0002172011058251,0.0130320663495078,0.3127695923881872,276241.6875,False,False,False,0.0,0,0,0,0,0
0xeb2eb5c68156250c368914761bb8f1208d56acd0,usdt,1144,2.3592426845664787,2.40960863214712,0.0131118881118881,9.098112590477696e-06,0.0005458867554286,0.0131012821302878,6594774.4,False,False,False,0.0,0,0,0,0,0
0xfbc0c966224417096e1a279350cd3bf35517d784,usdt,437,2.394694496024929,0.0,0.148741418764302,0.0001031520079728,0.0061891204783714,0.1485388914809137,581665.8461538461,False,False,False,0.0,0,0,0,0,0
0x25054f27c9972b341aee6c0d373a652566075431,usdt,2053,2.355968081654653,0.0,0.3195323916220166,0.0002218340051984,0.0133100403119053,0.319440967485729,270472.5091463415,False,False,False,0.0,0,0,0,0,0
0xfb03b1939d58bddb723785034d8e3fcc2e2cff95,usdt,1406,2.5887196518167963,2.1512397336826012,0.0120910384068278,8.395108160598222e-06,0.0005037064896358,0.0120889557512614,7147019.294117647,False,False,False,0.0,0,0,0,0,0
0x6cdfcf22939dca770167890df8a833c7512a39d6,usdt,170,1.4070063262930246,1.0062005807373726,1.388235294117647,0.0009614381811545,0.0576862908692704,1.3844709808624915,62406.50847457627,False,False,False,0.0,0,0,0,0,0
0x0b07f64abc342b68aec57c0936e4b6fd4452967e,usdt,463,2.6734926312993674,2.715946645801441,1.881209503239741,0.0013035827122482,0.0782149627348955,1.8771591056374937,46026.99885189437,False,False,False,0.0,0,0,0,0,0
0xd2e48b260e35ca3f6945394efb0254c9688e61cb,usdt,346,1.9774388018736204,2.0854189758937256,0.0606936416184971,4.209302558654627e-05,0.0025255815351927,0.0606139568446266,1425414.2857142857,False,False,False,0.0,0,0,0,0,0
0x255d9d0f49b23a2cd072ace53a79d8ed6a0ab0d7,usdt,1353,1.932656635046892,2.0938859846204436,0.0251293422025129,1.744580948876723e-05,0.001046748569326,0.0251219656638248,3439221.323529412,False,False,False,0.0,0,0,0,0,0
0x24ee47d4ebe2852843ce5c25393a8d0fa12154c8,usdt,347,1.9763066548824897,2.1096000851628536,0.0230547550432276,1.5975486149020534e-05,0.0009585291689412,0.0230047000545895,3755754.25,False,False,False,0.0,0,0,0,0,0
0xf3385c8aa17c3c145588f012aad8f616e1456614,usdt,1136,2.3752243897463217,2.5397419345034513,0.0343309859154929,2.3822252280339285e-05,0.0014293351368203,0.0343040432836885,2518653.5384615385,False,False,False,0.0,0,0,0,0,0
0x72ce7a0889e675b4c60451a2383ca933547d6a95,usdt,496,1.3886689589673378,1.164202722197947,0.0705645161290322,4.899321737898606e-05,0.0029395930427391,0.0705502330257399,1224659.3142857142,False,False,False,0.0,0,0,0,0,0
0x2cb117ce1278d475c5938d7ab64561c1f7d7b1cb,usdt,217,2.4408579472341327,2.389017891011421,0.2442396313364055,0.000169546830114,0.0101728098068445,0.2441474353642697,353884.5283018868,False,False,False,0.0,0,0,0,0,0
0x3d207abd7363c40643a8a2396d4e355b856fe06b,usdt,192,1.7021227440359914,1.7655164802635133,0.09375,6.477723468864102e-05,0.0038866340813184,0.093279217951643,926251.3333333334,False,False,False,0.0,0,0,0,0,0
0x7e945b51a21fd31275bb2553c8969e763390ca40,usdt,899,1.6927425097015045,1.3973634811730353,0.0133481646273637,9.26827866748104e-06,0.0005560967200488,0.0133463212811726,6473694.0,False,False,False,0.0,0,0,0,0,0
0xa1b7bbade134db3b14b56056480e81c60ab77377,usdt,983,2.2463072770375088,9.999000116652086e-05,0.5198372329603256,0.000360742364016,0.0216445418409607,0.5194690041830583,166323.68688845402,False,False,False,0.0,0,0,0,0,0
0xdecc4e42098bef060045639d2d337590a96825af,usdt,458,2.174528128420584,0.0009990011652101975,1.80349344978166,0.0012515894883453,0.0750953693007221,1.8022888632173304,47939.0411622276,False,False,False,0.0,0,0,0,0,0
0xdacbec98d55fd2e440f67a19c7b762bb5e34e7ef,usdt,235,1.971914856604164,0.0,2.1446808510638298,0.0014834009202972,0.0890040552178333,2.136097325227999,40447.59523809524,False,False,False,0.0,0,0,0,0,0
0xcc434ff13d9baf19489170a40014ef5eb1f440d3,usdt,1437,2.280981823883357,2.1673695040897676,0.3632567849686847,0.0002521173429459,0.0151270405767568,0.3630489738421656,237984.4214559387,False,False,False,0.0,0,0,0,0,0
0xfadbad3c0fcb62dbfa72d999a15f80e5f4a7cd63,usdt,538,2.4919555908866915,2.5812460171859235,0.0929368029739776,6.447257053170271e-05,0.0038683542319021,0.0928405015656518,930628.32,False,False,False,0.0,0,0,0,0,0
0x25a940bc0cdf97b7a5ba9c76b6b048153f8ee247,usdt,622,2.1909606277249503,1.9894805655993109,0.0353697749196141,2.453472496275926e-05,0.0014720834977655,0.0353300039463733,2445513.4545454546,False,False,False,0.0,0,0,0,0,0
0x27cf093eece9abbefbbf99341aa4b9071ddfb693,usdt,201,1.8780891025590343,1.600877114576738,0.1343283582089552,9.328003703562952e-05,0.0055968022221377,0.1343232533313065,643224.4444444445,False,False,False,0.0,0,0,0,0,0
0xdbd62b8115f0c4065ce4eeb77d9296cb7bfc3913,usdt,2180,2.227445112924483,0.0,0.2238532110091743,0.0001554045754578,0.0093242745274688,0.2237825886592523,386089.01844262297,False,False,False,0.0,0,0,0,0,0
0xc1934530d471596892bba28567396e202e91e7fa,usdt,174,1.9427109133788203,1.4935685275242112,1.8505747126436785,0.0012834176854957,0.0770050611297423,1.8481214671138169,46750.17391304348,False,False,False,0.0,0,0,0,0,0
0x9c9326659e522123fbee9c1d827a77cbd7ea8739,usdt,1241,2.133135605350003,0.0,0.0209508460918614,1.4538676201155373e-05,0.0008723205720693,0.0209356937296637,4126923.192307693,False,False,False,0.0,0,0,0,0,0
0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,usdt,199,2.332094023556697,2.4717392606199478,0.2060301507537688,0.0001429906672432,0.0085794400345967,0.2059065608303223,419607.8048780488,False,False,False,0.0,0,0,0,0,0
0x57b3abae7e7392571396a4a91bc1ae35bbdd19d7,usdt,1789,2.1628437311664994,1.9650165143076297,0.0994969256567915,6.907529414675944e-05,0.0041445176488055,0.0994684235713335,868617.3651685393,False,False,False,0.0,0,0,0,0,0
0xf51c9c875e89d9075fa97dc39232d72438f4bce0,usdt,722,2.6326091807201717,0.0,0.0415512465373961,2.883502463568388e-05,0.001730101478141,0.0415224354753847,2080802.8,False,False,False,0.0,0,0,0,0,0
0xb10be5cbbf9655ed3648184ade56d3b4d6cedd4f,usdt,1603,2.0522794221082044,2.105518753171592,0.0137242669993761,9.525220026088137e-06,0.0005715132015652,0.0137163168375669,6299067.090909091,False,False,False,0.0,0,0,0,0,0
0x1121acc14c63f3c872bfca497d10926a6098aac5,usdt,414,2.0639332850674084,1.026672031199051,0.0120772946859903,8.382336472350696e-06,0.000502940188341,0.012070564520185,7157908.8,False,False,False,0.0,0,0,0,0,0
0xb435d7746b02c879a0b247e15c9e97255ac029f3,usdt,133,2.435371976826551,2.5018658681413624,0.075187969924812,5.1913101620934685e-05,0.003114786097256,0.0747548663341459,1155777.6,False,False,False,0.0,0,0,0,0,0
0x7b089f4b63bfb68113507271df65639d38cee0b8,usdt,942,2.060678606384728,1.6465010621377,0.0159235668789808,1.1053796765482206e-05,0.0006632278059289,0.0159174673422943,5427999.2,False,False,False,0.0,0,0,0,0,0
0x5fa5d55f11ba187d4c318b21a2c1b67714b5a9e4,usdt,1596,2.2489184810762266,2.5372609600308778,0.2976190476190476,0.0002066075785907,0.0123964547154428,0.2975149131706278,290405.6105263158,False,False,False,0.0,0,0,0,0,0
0xd11354216a1d607d580c779ec54207a9e73d1c8a,usdt,765,2.1928336797920776,2.067970345786057,0.0745098039215686,5.172970521146832e-05,0.003103782312688,0.0744907755045143,1159875.1578947369,False,False,False,0.0,0,0,0,0,0
0x5ff589f40a81fa8ad27579fa7335729b86bb8ae0,usdt,291,2.2488397457037266,2.00135913066533,0.0893470790378006,6.188973154138757e-05,0.0037133838924832,0.0891212134195981,969466.153846154,False,False,False,0.0,0,0,0,0,0
0xe2c26415f77342227fdced9b9d1a34743e1e435c,usdt,338,1.7793299380800711,1.9089798563370792,0.014792899408284,1.0264824253890985e-05,0.0006158894552334,0.014781346925603,5845204.8,False,False,False,0.0,0,0,0,0,0
0x0b6d7015dcb47a70fef7a21c116a715b27d92f62,usdt,1148,1.9606916356700899,0.0,0.1324041811846689,9.189180562077992e-05,0.0055135083372467,0.1323242000939231,652941.7894736842,False,False,False,0.0,0,0,0,0,0
0x33bf767b52ea9de0b4d64bd19c12cd21949d3d36,usdt,643,2.0807696911244977,1.8410740844298052,0.0077760497667185,5.399695349188399e-06,0.0003239817209513,0.0077755613028312,11111738.0,False,False,False,0.0,0,0,0,0,0
0x490b2b5e6ba80954abeab79ab23f9e0541dd9db5,usdt,618,2.0039063504702486,1.511213130997058,0.0436893203883495,3.0335892484203986e-05,0.0018201535490522,0.0436836851772537,1977855.111111111,False,False,False,0.0,0,0,0,0,0
0x7bbd3231f6cc5bebf408029aea13a93ca3066baa,usdt,416,2.317015282877346,0.00010998790155258979,2.0096153846153846,0.0013928384114178,0.0835703046850685,2.005687312441646,43077.5023923445,False,False,False,0.0,0,0,0,0,0
0x229d6e6ee63fd9126ae44ad990f6c18cfb7ca93a,usdt,1178,2.6148472311766624,0.0,0.0526315789473684,3.65349448989193e-05,0.0021920966939351,0.0526103206544437,1642263.322580645,False,False,False,0.0,0,0,0,0,0
