wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label
0x84d6de841d0774427b6e705106f9f0c2ed7bf97c,usdc,210,8.013910476915498,8.38958706681109,0.0333333333333333,2.3043082664096376e-05,0.0013825849598457,0.0331820390362987,2603818.285714286,False,False,False,0.0,0
0x84db79d036ae41b22adf9fd555670b8fbfc92be7,usdc,272,7.736781308109675,8.92163133317493,0.025735294117647,1.780733229626822e-05,0.001068439937776,0.0256425585066262,3369398.571428572,False,False,False,0.0,0
0x84dd74d5fac7925a117a1c6387400cd129a81dbe,usdc,444,9.457280853706486,10.596641352224166,0.4346846846846847,0.0003012166656157,0.0180729999369473,0.4337519984867374,199192.1658031088,False,False,False,0.0,0
0x84ddaad641877161187534e69a0eea4ca86bd5b2,usdc,233,7.374470690460536,10.60040062655961,0.2746781115879828,0.000190369107853,0.0114221464711813,0.2741315153083533,315177.1875,False,False,False,0.0,0
0x84e573e0a90a2d045add110002ab5a3f41014992,usdc,48,6.397505914147071,7.703760144680993,0.4791666666666667,0.0003323555337196,0.0199413320231781,0.4785919685562764,180529.5652173913,False,False,False,0.0,0
0x84ed893dfd7d8ade0db69647bd9aeafdacf72512,usdc,42,6.821838051556138,4.70498902286918,0.1428571428571428,9.733275798858612e-05,0.0058399654793151,0.140159171503564,616442.0,False,False,False,0.0,0
0x84fc36e2bc5cf649b7842d7d8c59c5ae4e9c0f9f,usdc,36,3.3290183683832684,3.4132943177998416,0.3888888888888889,0.0002631114051276,0.0157866843076599,0.3788804233838382,228040.2857142857,False,False,False,0.0,0
0x85001c23c185f473cf0ffa5c5c9532626b36c1eb,usdc,1489,8.106683376545131,7.991080911489292,0.0671591672263264,4.6637667106161904e-05,0.0027982600263697,0.0671582406328731,1286513.75,False,False,False,0.0,0
0x8505849772f109a619a28374af0b7881cc16f05f,usdc,249,8.83469494547564,10.973240063897325,1.42570281124498,0.0009870663720111,0.0592239823206681,1.421375575696035,60786.18591549296,False,False,False,0.0,0
0x8506e43d89d80bb24d678f67f9e063444b8ab536,usdc,575,9.769494611414483,8.99870766273934,0.4208695652173913,0.0002918774838231,0.0175126490293867,0.4203035767052821,205565.70247933888,False,False,False,0.0,0
0x850e767bbf01125315f587e7f0c741a32824ea4e,usdc,632,10.24441168346815,8.913471094500634,0.050632911392405,3.516054635093961e-05,0.0021096327810563,0.050631186745353,1706458.125,False,False,False,0.0,0
0x850f6284d1dbd595484cf60a364e0dc738039691,usdc,69,9.229948411615922,8.646549198312288,0.1014492753623188,6.950305316983567e-05,0.0041701831901901,0.1000843965645633,863271.4285714285,False,False,False,0.0,0
0x8511e03edcf516306802af4d205d02cc1081a1a0,usdc,1,0.0009995003330835331,0.0009995003330835331,6.0,0.0032271944922547,0.193631669535284,4.647160068846816,18592.0,False,True,True,0.5,1
0x85239ce75a8d50647d88b6d64547535ad66536f3,usdc,7,0.0009995003330835331,0.0009995003330835331,4.857142857142857,0.0031284504968715,0.1877070298122929,4.504968715495031,19178.82352941177,False,True,False,0.3,1
0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c,usdc,1732,12.041311056603547,10.821796420383254,0.062933025404157,4.3684854334756914e-05,0.0026210912600854,0.0629061902420499,1373473.733944954,False,False,False,0.0,0
0x852609182245aef12655b3b5b258338709ab3a41,usdc,93,10.277409387112467,10.355814292644396,0.1182795698924731,8.159164026888648e-05,0.0048954984161331,0.1174919619871965,735369.4545454546,False,False,False,0.0,1
0x852663a31ea8a8df75df08810cdabb56a866e883,usdc,1121,5.764984068815607,5.307425758912028,0.0490633363068688,3.406802087118454e-05,0.002044081252271,0.0490579500545057,1761182.4363636365,False,False,False,0.0,0
0x8526e4f21d060ef0ef2e69d2a00392e82eefa63d,usdc,232,3.637187948872019,2.302585092994046,0.3620689655172414,0.0002512586863717,0.0150755211823037,0.3618125083752895,238797.7142857143,False,False,False,0.0,0
0x852894f1a1057364fff9521e1a7d3eac1609e52c,usdc,1718,8.4643798414873,9.999500033330834e-05,0.0058207217694994,4.041481251645935e-06,0.0002424888750987,0.0058197330023701,14846041.9,False,False,False,0.0,0
0x853296c7603048d40b9f94404b32f60d895e48bf,usdc,738,8.824969375002185,6.838016811393195,0.1341463414634146,9.304714162940394e-05,0.0055828284977642,0.1339878839463417,644834.4242424242,False,False,False,0.0,0
0x8545b223f10a64282a3540cf571df585e20ad89a,usdc,362,9.549132654494102,2.8840294657914733,0.0193370165745856,1.34278036870447e-05,0.0008056682212226,0.0193360373093443,4468340.571428572,False,False,False,0.0,0
0x85470bcf068270e1eb9e3041d1fa9888628c4722,usdc,892,9.541980841316136,0.0,0.5986547085201793,0.0004156684267448,0.0249401056046893,0.5985625345125447,144345.8202247191,False,False,False,0.0,0
0x854d7b77b762b2ca07b1ccc21e2a19eb1ccc34c7,usdc,1421,9.044755227146974,9.5053353578514,0.0436312456016889,3.029816176654442e-05,0.0018178897059926,0.0436293529438239,1980318.161290323,False,False,False,0.0,0
0x8553b5cebe46c8537c4ba60b20ffa06fdca01dc6,usdc,8,0.0009995003330835331,0.0009995003330835331,31.25,0.0198095117351547,1.188570704109285,28.52569689862284,3028.848,False,True,False,0.3,1
0x855607407776afa7ceca91da05081a7d08a10096,usdc,737,9.945701117109499,0.0,0.0366350067842605,2.5420109679299897e-05,0.0015252065807579,0.0366049579381918,2360336.0,False,False,False,0.0,0
0x85599748bccbf2041de0e1e7bc63af15e862c7cb,usdc,10,0.0009995003330835331,0.0009995003330835331,1.2,0.000792288392975,0.0475373035785025,1.1408952858840615,75730.0,False,True,False,0.3,1
0x855ee6c7958f2cc902c405b04e2138208fc99084,usdc,1,7.734893921193619,8.612685172875459,7.0,0.059625212947189,3.577512776831345,85.8603066439523,1006.2857142857144,False,False,True,0.2,1
0x856371c50c017e0afbe46a035d28a014bf9c62ac,usdc,16,0.0009995003330835331,0.0009995003330835331,1.5,0.0009935913358835,0.059615480153013,1.4307715236723135,60387.0,False,True,False,0.3,1
0x856405dd90e0c675d54ca7637a942e9a8157973c,usdc,256,9.422119841861054,0.0,0.4453125,0.0003082222336378,0.0184933340182716,0.4438400164385191,194664.73684210525,False,False,False,0.0,0
0x8567f1368d413078aefc31a25484ab59d506e759,usdc,378,11.216065134153396,0.0009525461838016719,0.074074074074074,5.132945111584727e-05,0.0030797670669508,0.07391440960682,1168919.5714285714,False,False,False,0.0,0
0x856816fb087cd04f0f6451062d831f384562884c,usdc,607,8.580864800143807,10.819798284210286,0.0527182866556836,3.657161247439416e-05,0.0021942967484636,0.0526631219631275,1640616.75,False,False,False,0.0,0
0x85685b446f606545bb2280ad70c4df09eeae67f3,usdc,105,7.420231060488632,7.752355790506825,0.0476190476190476,3.276801946158212e-05,0.0019660811676949,0.0471859480246782,1831053.6,False,False,False,0.0,0
0x856a5e5f606e5f0c8eeecf8ab8031723248e5686,usdc,373,12.649749989622494,0.0,0.1554959785522788,0.0001077324001478,0.0064639440088712,0.1551346562129089,556935.5172413794,False,False,False,0.0,0
0x8572da14ce8cceacb5588e31ea396f5f6643e896,usdc,3,0.0009995003330835331,0.0009995003330835331,3.333333333333333,0.001760873393203,0.1056524035921817,2.535657686212361,34074.0,False,True,True,0.5,1
0x857616cbafacc4447948a47adb7cb383d8ca1e66,usdc,196,10.867291694371062,11.512983127007741,0.6836734693877551,0.0004744619106227,0.0284677146373623,0.6832251512966974,126459.0447761194,False,False,False,0.0,0
0x8577538b41b0adf3b60218c0b718dc6f394a79d9,usdc,4,0.0009995003330835331,0.0009995003330835331,7.5,0.0043044077134986,0.2582644628099174,6.198347107438017,13939.2,False,True,False,0.3,1
0x857ab110153ad57240ab920e93bfb549c045af55,usdc,1299,12.4092272376811,13.819417133490798,0.5150115473441108,0.0003573830840026,0.0214429850401613,0.5146316409638723,167887.07324364723,False,False,False,0.0,0
0x85845d1bd34ee59cf5191465e9c5b058f21cadef,usdc,44,0.0009995003330835331,0.0009995003330835331,16.454545454545453,0.0113331475782441,0.6799888546946468,16.319732512671525,5294.204419889503,False,True,False,0.3,1
0x858bab63629f8b1ba4679adc7765a6dad91d5198,usdc,319,7.399991877031556,7.08881856698784,0.0282131661442006,1.958245846886933e-05,0.0011749475081321,0.0281987401951718,3063966.6666666665,False,False,False,0.0,0
0x8593b031d147cb86824ba55dacc7625a9d446bcf,usdc,1858,7.749048882843711,0.14689211434947871,0.0505920344456404,3.511755436320389e-05,0.0021070532617922,0.0505692782830136,1708547.2234042552,False,False,False,0.0,0
0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,usdc,1517,11.343604175072132,8.014247574683056,0.087673038892551,6.085756731743032e-05,0.0036514540390458,0.0876348969370996,985908.6165413534,False,False,False,0.0,0
0x859d41df603bfa31120772b2a83da19980620e77,usdc,750,5.657934855451836,9.999500033330834e-05,0.008,5.552836722167887e-06,0.00033317020333,0.0079960848799217,10805288.0,False,False,False,0.0,0
0x859f39e6aaffce8a4082281a73251938922d3ec0,usdc,59,10.440305203623963,5.157155466939883,0.3050847457627119,0.0002115635960169,0.0126938157610177,0.3046515782644263,283602.6666666667,False,False,False,0.0,0
0x85af1678527f63eb6492ab158ed5d2a94b8732c0,usdc,1171,13.768498686231524,13.407432973820857,0.139197267292912,9.658716272463971e-05,0.0057952297634783,0.1390855143234812,621200.5644171779,False,False,False,0.0,0
0x85b69dfa66e2e0e87c93bbc7078a9d0890f014a0,usdc,46,0.0022085593363761155,0.00040991597296660454,0.4347826086956521,0.0003012810470118,0.0180768628207136,0.4338447076971282,199149.6,False,True,False,0.3,1
0x85b98bf114640efb38914ebdc4a3e047585414a0,usdc,81,0.002408098202719592,0.0016985566355814771,0.2592592592592592,0.0001793510566339,0.0107610633980363,0.2582655215528727,334539.4285714286,False,True,False,0.3,1
0x85b9d94379764a808f1e2645f175ead5f920bb3e,usdc,253,11.492723669999231,11.782260104064859,0.1383399209486166,9.579152261446266e-05,0.0057474913568677,0.1379397925648262,626360.2285714286,False,False,False,0.0,1
0x85bb08699eeb10a162873c0bb121c79ad2ad14a0,usdc,26,0.002855917981197049,0.002995508979798479,0.1923076923076923,0.00013111796421,0.0078670778526024,0.1888098684624583,457603.2,False,True,False,0.3,1
0x85bb1c3a0c490c02badb91566445bc30fdc014a0,usdc,1,0.003354367812573644,0.0016985566355814771,5.0,0.0061229488121479,0.3673769287288758,8.81704628949302,9799.2,False,True,True,0.5,0
0x85bb370ee22e60f8d786cef217409eedb22014a0,usdc,19,0.003186916383064157,0.003469972675282096,0.2631578947368421,0.0001741395763532,0.0104483745811943,0.2507609899486636,344551.2,False,True,False,0.3,1
0x85bb81b3347804982ca47eae50a2df901f4014a0,usdc,43,0.0009995003330835331,0.0009995003330835331,11.953488372093023,0.0082247106149971,0.4934826368998282,11.843583285595876,7295.089494163424,False,True,False,0.3,1
0x85bbb0ae90e01f007b4406d31be8ae09800714a0,usdc,35,0.006044693971203863,0.002995508979798479,0.2,0.0001387550893384,0.0083253053603073,0.1998073286473757,432416.5714285714,False,True,False,0.3,0
0x85bbe55e31234e0db86cd7fa9ec3bbc0fdc014a0,usdc,1,0.002953633726172892,0.0016985566355814771,12.0,0.0432588320115356,2.5955299206921416,62.2927180966114,1387.0,False,True,True,0.5,1
0x85bcb6e4dba74f5e49806697516bf7f336491a3d,usdc,33,3.0143209289903017,2.772588722239781,0.4848484848484848,0.0003350462573239,0.0201027754394341,0.4824666105464185,179079.75,False,False,False,0.0,0
0x85c5ffda58c2f96cb1cc8857b6abe66e06f9f324,usdc,1159,7.655832412289354,3.9294067094870155,0.0060396893874029,4.192850058580604e-06,0.0002515710035148,0.006037704084356,14310075.285714284,False,False,False,0.0,0
0x85cb0c6c226683f5a53105be446eef62235459bf,usdc,724,7.757627425050849,7.655782701957922,0.042817679558011,2.9725398684718232e-05,0.001783523921083,0.0428045741059942,2018475.8709677416,False,False,False,0.0,0
0x85cc8d4be4c18e5ada0e584f2c844446d0ff065d,usdc,1154,5.27191361529458,2.7121508486098183,0.0121317157712305,8.424466757580704e-06,0.0005054680054548,0.0121312321309162,7122112.5,False,False,False,0.0,0
0x85ce5615fec06a9590ac69d950f12498a5104f01,usdc,1619,8.731100389038914,7.602820603726731,0.0154416306361951,1.0720266091298076e-05,0.0006432159654778,0.0154371831714692,5596876.0,False,False,False,0.0,0
0x85d5ce844bc93b64e096d3b2a2db13b161b77672,usdc,52,8.081157278462591,7.105051336206984,0.173076923076923,0.00011916741698,0.0071500450188019,0.1716010804512472,503493.3333333333,False,False,False,0.0,0
0x85efee48f4139cc7a9a2899495924f2e45c2ab3c,usdc,28,7.891696378174323,8.134060303191358,0.1785714285714285,0.0001228247732654,0.0073694863959281,0.1768676735022747,488500.8,False,False,False,0.0,0
0x85f80a756a4607714bc6d2af0f9e062a12b8d574,usdc,529,10.019667591768867,0.0,0.0642722117202268,4.457312969181352e-05,0.0026743877815088,0.0641853067562114,1346102.4705882352,False,False,False,0.0,0
0x85f856d95c0afc86214d430ed93b29dc193530e2,usdc,30,8.617175587037963,8.558649174299394,0.4,0.0002765728930907,0.0165943735854448,0.3982649660506774,216941.0,False,False,False,0.0,0
0x8607a7d180de23645db594d90621d837749408d5,usdc,277,14.278647493167059,11.698546893684757,1.0288808664259927,0.0007137436983944,0.0428246219036671,1.0277909256880111,84063.78947368421,False,False,False,0.0,0
0x86091ef0c32ef363b185c4ddfa785d5e030ea76b,usdc,232,10.159507316386792,9.211624391070725,0.0689655172413793,4.78681328675764e-05,0.0028720879720545,0.06893011132931,1253443.5,False,False,False,0.0,1
0x8609c95a39666241d86c4a07da79d002c78323de,usdc,33,0.0009995003330835331,0.0009995003330835331,0.303030303030303,0.0002063072244663,0.0123784334679831,0.2970824032315963,290828.4,False,True,False,0.3,1
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,usdc,1283,12.839343848590833,13.759911514363397,0.0374123148869836,2.5973764549772383e-05,0.0015584258729863,0.0374022209516722,2310023.25,False,False,False,0.0,0
0x861c19d7911ff10a1b9e87a568e52c40b6fa6104,usdc,209,8.253939631903098,8.699822913389092,0.2535885167464115,0.0001760361053373,0.0105621663202408,0.2534919916857815,340839.1698113208,False,False,False,0.0,0
0x861c6d4f0f66aa42aed4fe64b6385a0a7024671c,usdc,97,2.979165346728307,1.9032204889138582,1.0515463917525774,0.0007259817479647,0.0435589048778856,1.0454137170692543,82646.70588235294,False,False,False,0.0,0
0x861f5c94d336ca3409d9d336861dc3fa3feb9bb6,usdc,23,5.896091586582989,3.5915863095338687,0.5652173913043478,0.0003839710781169,0.0230382646870168,0.5529183524884033,156261.76923076922,False,False,False,0.0,0
0x862e1b1d52b5945d64723e4d9480f70276d41f98,usdc,38,0.0009995003330835331,0.0009995003330835331,0.3157894736842105,0.0002140884470737,0.012845306824426,0.3082873637862255,280258.0,False,True,False,0.3,1
0x8631e9e8708eaa58cfbc9fa97f1708b119351365,usdc,195,7.236512350105923,9.04933218473244,0.5282051282051282,0.0003662961977743,0.0219777718664604,0.527466524795052,163801.8640776699,False,False,False,0.0,0
0x86338bb91bf39a95fc1a23834941dafd53b8cd06,usdc,1136,4.157331411389134,2.561646987558587,0.0088028169014084,6.109072106477705e-06,0.0003665443263886,0.0087970638333278,9821458.8,False,False,False,0.0,0
0x8642f2001d1e82d5d9b9430404a96337de6a5131,usdc,559,11.06022890447176,0.0,0.2236135957066189,0.0001550243003691,0.0093014580221478,0.2232349925315493,387036.096,False,False,False,0.0,0
0x864b06003c7dbd1cf2a3cb13a358640b432f68f4,usdc,1565,12.899246088915248,3.9318256327243257,0.0134185303514377,9.315918155932634e-06,0.0005589550893559,0.0134149221445429,6440589.0,False,False,False,0.0,0
0x864b73589657d9d99aa3dfdfff6dbf8cc221efc1,usdc,1599,9.28490552693449,0.0,0.0519074421513445,3.60452626008122e-05,0.0021627157560487,0.0519051781451695,1664573.8072289156,False,False,False,0.0,0
0x864e8b0bc85dea5c312ce7c2ce5393fd1d88d98f,usdc,272,12.320761119374305,12.316096964637348,1.4926470588235294,0.0010350963965388,0.062105783792328,1.4905388110158733,57965.6157635468,False,False,False,0.0,0
0x864ee9fc2d1722582555cc5569c7b8b0fc88d98f,usdc,6,0.0009995003330835331,0.0009995003330835331,1.0,0.0006445929395586,0.0386755763735201,0.9282138329644828,93082.0,False,True,False,0.3,1
0x8658e7cefca9275b0880e2d87027cc37fca16dbd,usdc,46,0.0009995003330835331,0.0009995003330835331,6.260869565217392,0.0042663380006281,0.255980280037686,6.143526720904464,14063.583333333334,False,True,False,0.3,1
0x865f937f4e2bb07b5c9792875e4d0fc35dc7db15,usdc,1736,8.306513209134605,6.699411327579486,0.0552995391705069,3.838535752151984e-05,0.0023031214512911,0.0552749148309885,1563096.03125,False,False,False,0.0,0
0x8661caaa57866285ce03c508d61c6b44147bf2b8,usdc,414,6.4115099065425785,6.422431524010206,0.038647342995169,2.6820203391012417e-05,0.0016092122034607,0.0386210928830578,2237119.5,False,False,False,0.0,0
0x86633cfa735a4f39fbede993b098920d6e051335,usdc,180,5.004856160358745,3.6124453671130867,0.8777777777777778,0.0006091716576331,0.0365502994579914,0.8772071869917947,98494.40506329114,False,False,False,0.0,0
0x866e20b7388c50be77a6c08ddef0ae81df41aa61,usdc,601,7.7785806358448,0.0,0.6772046589018302,0.0004700835154762,0.0282050109285754,0.6769202622858116,127636.89434889436,False,False,False,0.0,0
0x866eb91543f656aacf40c8efc8cccc53e341aa61,usdc,3,0.0009995003330835331,0.0009995003330835331,2.6666666666666665,0.0018508236165093,0.1110494169905607,2.6651860077734595,32418.0,False,True,True,0.5,1
0x8672a3a1c258d3a6601be83d9505365ef715afd6,usdc,17,9.355225440527168,5.012417238822622,1.7647058823529411,0.0011992708433272,0.0719562505996354,1.7269500143912502,50030.4,False,False,False,0.0,0
0x86749b963056bf5a1a080187ae45d4834536f048,usdc,172,7.970823372401613,0.0009995003330835331,0.0523255813953488,3.621278633248971e-05,0.0021727671799493,0.0521464123187851,1656873.3333333333,False,False,False,0.0,0
0x8679363d3ad84555c95b6e7f0d9f38ba5df5b32b,usdc,1651,6.07248616856596,0.0,0.0205935796486977,1.4299481441922698e-05,0.0008579688865153,0.0205912532763686,4195956.352941177,False,False,False,0.0,0
0x86829e0596d22da2a4bfaa6e931e84cb8cc3a2cc,usdc,343,8.8907793375861,9.025575833531088,0.1486880466472303,0.0001031215499775,0.0061872929986533,0.1484950319676805,581837.6470588235,False,False,False,0.0,0
0x868490398931ffead3c38d6d9af71f4f06d3f4f6,usdc,1790,8.224645799535994,4.974040463626701,0.0804469273743016,5.5858077400275086e-05,0.0033514846440165,0.0804356314563961,1074150.826388889,False,False,False,0.0,0
0x86864524ba329fa24b275a75eb4ad350c43bebdb,usdc,57,4.68328278604788,5.471507495970822,6.614035087719298,0.0045157271877919,0.2709436312675179,6.5026471504204295,13286.896551724138,False,False,False,0.0,1
0x868c016bf86eb776dedadddbc8fd13acf494864c,usdc,156,5.161176765703139,4.080245637842599,0.2051282051282051,0.0001421077780915,0.0085264666854959,0.2046352004519027,422214.75,False,False,False,0.0,0
0x868cc708aba319787358a41788a80d8371fcb81c,usdc,763,12.556440282569056,0.0,0.1087811271297509,7.547694152155693e-05,0.0045286164912934,0.108686795791042,794944.7710843374,False,False,False,0.0,0
0x868dff45412168ad7bff7ddc54ca77308fcae91e,usdc,1062,7.760682679019858,1.8003555832133045,0.0442561205273069,3.0730334514729446e-05,0.0018438200708837,0.0442516817012103,1952468.170212766,False,False,False,0.0,0
0x869a8e575d2e2cc2fdc40f5a0526bffb827b00aa,usdc,337,11.00113844629555,9.140825453353477,1.7091988130563798,0.0011835545100824,0.0710132706049443,1.7043184945186634,50694.75,False,False,False,0.0,0
0x869cb418f007d4874e1f4be382eaadc0614f004f,usdc,1405,8.755879571286568,0.0,0.0071174377224199,4.940675701136847e-06,0.0002964405420682,0.007114573009637,12144087.9,False,False,False,0.0,0
0x86a067030a9668c13ff2a8c4d5415afc776d4c63,usdc,28,11.245198719135885,10.563192235228723,3.5357142857142856,0.0024214141058378,0.1452848463502685,3.486836312406445,24778.90909090909,False,False,False,0.0,0
0x86a41524cb61edd8b115a72ad9735f8068996688,usdc,1700,9.66593150391328,10.158429351612323,0.0888235294117647,6.166747043112859e-05,0.0037000482258677,0.0888011574208251,972960.2913907284,False,False,False,0.0,0
0x86ae85e34e13e7eb7ef1176d62c8f08d4cb265d7,usdc,250,8.932568453464878,7.505866357674968,0.072,4.9898290650889935e-05,0.0029938974390533,0.0718535385372815,1202446.0,False,False,False,0.0,0
0x86b0a5fad5a70f0bd3cdd3700858ec7cfc8dc75d,usdc,922,6.460190976706373,0.0,0.0498915401301518,3.461574119225041e-05,0.002076944471535,0.0498466673168405,1733315.4782608696,False,False,False,0.0,0
0x86b53e99be548a8653f6ed541eaa4d467a599d21,usdc,647,3.35138667191319,2.7083335609520156,0.0139103554868624,9.657696883954832e-06,0.0005794618130372,0.0139070835128949,6212661.333333333,False,False,False,0.0,0
0x86b56feaa7c851b666562b28f9ec4d502a8d4dc1,usdc,1907,10.81266185232774,0.0,0.0749868904037755,5.204717492848033e-05,0.0031228304957088,0.0749479318970116,1152800.3216783216,False,False,False,0.0,0
0x86b72a6295e4fe4f0d4b6ae29f71618f6e3bd048,usdc,1370,8.297373098540803,8.506694258392413,0.0036496350364963,2.5336899473782155e-06,0.0001520213968426,0.0036485135242246,23680877.0,False,False,False,0.0,0
0x86ba1b47347b58d173f6ecc0a7bb84192eecc816,usdc,774,7.505725862965121,5.017279836814924,0.0503875968992248,3.4956880240058755e-05,0.0020974128144035,0.0503379075456846,1716400.3076923075,False,False,False,0.0,0
0x86dee528228ba1ec54965a6b1b8d2a61c89d3e7f,usdc,25,6.906423994215685,0.0,0.24,0.0001650718888075,0.0099043133284545,0.237703519882909,363478.0,False,False,False,0.0,1
0x86e0d27f86c1d84f731455148f4e198d5c30d4f7,usdc,1,4.891158372124135,5.1316102730401125,10.0,0.228310502283105,13.6986301369863,328.7671232876712,262.8,True,False,True,0.7,1
0x86e82f7ea96e61e437e190b9e6716f7b1a8fbda8,usdc,591,9.449367507354935,6.883399402039953,0.2182741116751269,0.0001515199714187,0.0090911982851228,0.2181887588429472,395987.4031007752,False,False,False,0.0,0
0x86f7c14a3563f0b2fe8fd55efd39755053a1e414,usdc,1552,7.029636686162363,2.39698576841553,0.0541237113402061,3.758184733540751e-05,0.0022549108401244,0.0541178601629868,1596515.4523809524,False,False,False,0.0,0
0x870b6ade2ff58b68b82082e3f336ea6e04660ca5,usdc,1337,11.277608418271383,0.0,0.1264023934181002,8.775957034991507e-05,0.0052655742209949,0.1263737813038777,683686.1183431953,False,False,False,0.0,0
0x870e70e74a459fe4ad7714d77101593a788e17c3,usdc,1967,5.744257122458569,0.0,0.0116929334011184,8.119493813810618e-06,0.0004871696288286,0.0116920710918872,7389623.217391305,False,False,False,0.0,0
0x8711118e2150eac01b6f32a8415d2db61a83ae31,usdc,340,9.135691732241929,0.000527860657046562,1.2647058823529411,0.0008772280572621,0.052633683435731,1.263208402457544,68397.26511627907,False,False,False,0.0,1
0x87113453449da9d306ef7e78cdefb7b18c83ae31,usdc,46,0.0009995003330835331,0.0009995003330835331,5.434782608695652,0.0037037256517075,0.2222235391024539,5.333364938458894,16199.904,False,True,False,0.3,1
0x871a35230e8def0b578d1e490710e7b4c0bfb7d9,usdc,472,9.3620628368457,6.398575072441119,0.0550847457627118,3.824713948172773e-05,0.0022948283689036,0.0550758808536879,1568744.7692307692,False,False,False,0.0,0
0x8725c6a81fd1be9f947c78523a0f10d546dbb876,usdc,61,7.247318506422562,7.0860063785272,0.2622950819672131,0.0001819050001136,0.0109143000068214,0.2619432001637145,329842.5,False,False,False,0.0,0
0x87263a1ac2c342a516989124d0dba63df6d0e790,usdc,478,5.5540214511746,5.607622177270967,0.100418410041841,6.973289806122931e-05,0.0041839738836737,0.1004153732081702,860426.0208333334,False,False,False,0.0,0
0x8738393e9dfc3f8973a338b8c690f458bd62584f,usdc,718,8.417713087751448,8.68465137163718,0.6573816155988857,0.0004563868241897,0.0273832094513843,0.6571970268332246,131467.42372881356,False,False,False,0.0,0
0x873b4a6c4bf5413847bdf54d0b6364aea6b65781,usdc,7,0.0009995003330835331,0.0009995003330835331,1.4285714285714286,0.0008709284096847,0.0522557045810834,1.2541369099460025,68892.0,False,True,False,0.3,1
0x873beda8cfabba1934e72d11908d80e585a52741,usdc,1373,10.452931214287045,11.267428512690248,0.0254916241806263,1.769582211498966e-05,0.0010617493268993,0.0254819838455851,3390630.8285714285,False,False,False,0.0,0
0x87438535ccdeba7ed125fcdeedb44b5aadb0a7e2,usdc,1,5.592602588891617,6.90875477931522,6.0,0.0043421623968736,0.2605297438124185,6.252713851498046,13818.0,False,False,True,0.2,1
0x8743cbad1511711bbc42a5d6cbae8b4384a89222,usdc,1,10.9631150387765,11.289794413577894,10.0,0.0041223797123953,0.2473427827437185,5.936226785849245,14554.7,False,False,True,0.2,1
0x874e7ee386617d61854085186545f569e0a53484,usdc,106,7.149376353362914,5.933551720829341,0.1509433962264151,0.0001043733748739,0.0062624024924361,0.1502976598184686,574859.25,False,False,False,0.0,0
0x87612c6b9ebd1f5d72fb34809a6ab9028dcc3fd7,usdc,614,5.767880961492878,6.571803630831229,0.009771986970684,6.776362421546664e-06,0.0004065817452927,0.0097579618870271,8854308.0,False,False,False,0.0,0
0x87635ce21ba3334966ca81228ce95d0423bfad10,usdc,65,10.448367769546342,0.000499875041651048,0.123076923076923,8.54282840234159e-05,0.0051256970414049,0.1230167289937188,702343.5,False,False,False,0.0,0
0x87656cd5c6407c5661ac3d8969bedc1281c4137e,usdc,24,4.29594874457703,4.465908118654584,0.625,0.0004287796929937,0.0257267815796243,0.6174427579109854,139932.0,False,False,False,0.0,0
0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,usdc,22,12.083469762012466,17.79093896526933,30.13636363636364,0.02047852200463,1.2287113202778035,29.489071686667288,2929.8989441930617,False,False,False,0.0,0
0x877c792db3228862eaf499676a3b5fecc704ab42,usdc,20,7.740700255622316,0.0,4.35,0.0029853819229977,0.1791229153798641,4.298949969116738,20097.93103448276,False,False,False,0.0,0
0x87864916b9efbf9623839a8182bc92438ee9df51,usdc,42,0.0009995003330835331,0.0009995003330835331,6.142857142857143,0.00420422769315,0.2522536615890025,6.054087878136061,14271.348837209302,False,True,False,0.3,1
0x878d7938914d0ea4cdf58c9a07388405cbd609e6,usdc,170,9.103242874416134,8.141527746831471,0.0941176470588235,6.512966094312634e-05,0.0039077796565875,0.0937867117581019,921239.25,False,False,False,0.0,0
0x8791e037791209a40c77d633fc9b9c3af8f15ca4,usdc,150,8.638492169917498,7.82428257647244,0.4333333333333333,0.0003000125543715,0.0180007532622903,0.4320180782949686,199991.6307692308,False,False,False,0.0,0
0x879253b5cc2b13bb976e075f0571f85454a315f6,usdc,846,11.382246080689374,10.526298291547963,0.1749408983451536,0.0001213737457789,0.0072824247467399,0.1747781939217586,494340.8445945946,False,False,False,0.0,0
0x87958aa4910c5988b5b72336efd198a56f88f566,usdc,1466,9.781334644555187,0.001886219968114654,0.0709413369713506,4.926421914973147e-05,0.0029558531489838,0.0709404755756133,1217922.4807692308,False,False,False,0.0,0
0x879c405922ffb8251bddf7df06e02a58b10837f3,usdc,994,8.7120355453547,8.237688310417848,0.1901408450704225,0.0001319229904778,0.0079153794286687,0.18996910628805,454810.79365079367,False,False,False,0.0,0
0x87a474c37620f6667af119ad6de69ba6a1976002,usdc,69,8.220774269739218,6.180130059230199,0.2463768115942029,0.0001702894921366,0.0102173695281979,0.2452168686767505,352341.17647058825,False,False,False,0.0,0
