wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x6b75d8af000000e20b7a7ddf000ba900b4009a80,usdc,474,2.3614122217337763,9.999000116652086e-05,0.820675105485232,0.0005688742986686,0.0341324579201195,0.8191789900828684,105471.45501285348,False,False,False,0.0,0,0,0,0,0
0xa9d196151abcec4079cca7bad824fe648175f812,usdc,647,2.0162590022903752,1.3883717980300232,0.0139103554868624,9.65327992709843e-06,0.0005791967956259,0.0139007230950217,6215504.0,False,False,False,0.0,0,0,0,0,0
0xf4ca35df279677654515d41aca6bc75e79731a4b,usdc,1374,2.673387248484239,2.64522321276215,0.0589519650655021,4.091548963705359e-05,0.0024549293782232,0.0589183050773571,1466437.2962962964,False,False,False,0.0,0,0,0,0,0
0x30123e49fe5f703b6675943c1520a422d1705db6,usdc,973,2.3410034293659434,0.017682654415626022,0.2425488180883864,0.0001683367170875,0.0101002030252557,0.2424048726061368,356428.47881355934,False,False,False,0.0,0,0,0,0,0
0x153228085fcb51584c64b89adb990628817b7cbe,usdc,285,2.0462663454755052,2.0397026463923047,0.0385964912280701,2.6775364911711884e-05,0.0016065218947027,0.0385565254728651,2240865.8181818184,False,False,False,0.0,0,0,0,0,0
0x5acfbbf0aa370f232e341bc0b1a40e996c960e07,usdc,1892,2.2479609091607924,0.00028092106487690333,0.1178646934460888,8.182715561853596e-05,0.0049096293371121,0.1178311040906918,733252.9103139014,False,False,False,0.0,0,0,0,0,0
0xeb3648865b1471996e5f65ae845f9eb9226b9a02,usdc,1482,2.3905740071533765,2.5404210886247602,0.4473684210526316,0.0003106637559966,0.0186398253597994,0.4473558086351872,193134.85671191555,False,False,False,0.0,0,0,0,0,0
0xe73b055d8c4d47c8a998e1275bacbc3fb3801329,usdc,602,2.1065102089183467,2.071439491045468,0.048172757475083,3.343800582190273e-05,0.0020062803493141,0.0481507283835399,1794365.3793103448,False,False,False,0.0,0,0,0,0,0
0xc3e47bb4d4eaf990769f7e3e64221e846ad3d8ba,usdc,179,2.280443200065038,0.0,3.6145251396648046,0.0025100615837984,0.1506036950279055,3.614488680669732,23903.79598145286,False,False,False,0.0,0,0,0,0,0
0x8eb8a3b98659cce290402893d0123abb75e3ab28,usdc,221,2.487180892850602,9.999000116652086e-05,0.8687782805429864,0.0006016356970513,0.0360981418230815,0.8663554037539561,99728.125,False,False,False,0.0,0,0,0,0,0
