wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label,is_high_freq,is_low_value,is_new_wallet,risk_score_rule
0xc9078525659c3cabe2e5099c75d777ec6c258e64,usdc,318,7.205739322923624,5.1164721582821056,0.7924528301886793,0.0005497099189483,0.0329825951368995,0.79158228328559,109148.47619047618,0,False,False,False,0.0
0xca1430680c6c30c75abe9d42217fe307ed7513ae,usdc,1518,7.429563880435997,0.09791949983865073,0.0072463768115942,5.031289935149189e-06,0.0003018773961089,0.0072450575066148,11925371.181818182,0,False,False,False,0.0
0xca5f4b2f8a93621103d103e05cd4cd9ca3b8e86e,usdc,158,6.97329325050274,4.616009626416667,0.0379746835443038,2.6210487689807613e-05,0.0015726292613884,0.0377431022733229,2289160.0,0,False,False,False,0.0
0xcb24c3c326af1d6880dad92ae435bf71aa0a781c,usdc,13,6.026297692772894,0.0007996801705643322,1.0,0.0006678379516896,0.0400702771013778,0.9616866504330672,89842.15384615384,0,False,False,False,0.0
0xcbeb864ba1edf050fabd81830507a6fe3fcea136,usdc,11,4.836281906951478,4.962844630259907,0.3636363636363636,0.0002434274586173,0.0146056475170399,0.3505355404089581,246480.0,0,False,False,False,0.0
0xcc1248a0f9a936eb7d6c65254ee03b44af8cc99a,usdc,332,3.2127248060798936,3.5624604512312,0.0120481927710843,8.362787768753866e-06,0.0005017672661252,0.0120424143870055,7174641.0,0,False,False,False,0.0
0xcd32370f47e032e0d16d62f5416b9bce33be2bd5,usdc,10,5.427079132383179,5.502598092094235,9.6,0.0065074157425232,0.390444944551395,9.37067866923348,9220.25,0,False,False,False,0.0
0xce1cc26f65f1a2eab99f9bdd70aa12dbecb82d25,usdc,62,7.384001492435007,4.912654885736052,1.1451612903225807,0.0007835347348672,0.0470120840920377,1.1282900182089055,76576.05633802817,0,False,False,False,0.0
0xcf83c3efb0f7d0e42d0fca4c0a6e03667255894a,usdc,705,4.318865012176163,0.0006168097337588246,0.0567375886524822,3.937669061360106e-05,0.002362601436816,0.0567024344835855,1523744.1,0,False,False,False,0.0
0xd013d26f7a201ac796ee168bad29ca91dc073859,usdc,241,6.97535869415492,0.9812920209181395,0.0248962655601659,1.7288664802180216e-05,0.0010373198881308,0.0248956773151395,3470482.0,0,False,False,False,0.0
0xd05c259ed797b344a0ceac33df445d0a9eb5b77c,usdc,217,5.435711126233685,4.636959508477498,1.2119815668202765,0.000839053573092,0.0503432143855256,1.2082371452526155,71509.14068441065,0,False,False,False,0.0
0xd0c4f36b5db8353939292c7a2e0814894ca4a1ad,usdc,114,6.738807247161581,6.777503969569572,0.5263157894736842,0.0003627345834779,0.0217640750086754,0.5223378002082096,165410.2,0,False,False,False,0.0
0xd0f88203736360cac0e7aafce45219c78f7c2289,usdc,531,10.160200297505611,4.110873864173311,0.0188323917137476,1.3069325978265189e-05,0.0007841595586959,0.0188198294087018,4590902.4,0,False,False,False,0.0
0xd11b5c00741396033f6cd597a78a6ee760e094e8,usdc,41,4.726340987790156,4.382251184460691,0.2195121951219512,0.0001495274931217,0.0089716495873041,0.2153195900952988,401264.0,0,False,False,False,0.0
0xd12d091abc2f0d3edf1e1c81d23b4ce23b1f8ef6,usdc,7,6.4126257718638175,0.0,1.5714285714285714,0.0009818798536106,0.0589127912166384,1.4139069891993217,61107.27272727273,0,False,False,False,0.0
0xd1651512bc213182c00c3d3a98ec05e2f590c72e,usdc,53,5.8816612381280216,0.030664016509908226,0.3018867924528302,0.0002093769465512,0.012562616793078,0.3015028030338719,286564.5,0,False,False,False,0.0
0xd214ea34d03a8308b1def7dfe52c29c6a1e6f54c,usdc,40,7.094905987427223,10.728662406582705,6.225,0.0042208540703272,0.2532512442196336,6.078029861271206,14215.132530120482,0,False,False,False,0.0
0xd2b49f8f427d24ed398afa8f66c90fa7d169742d,usdc,553,7.376990191195893,0.0,0.0343580470162748,2.384681209540432e-05,0.0014308087257242,0.0343394094173822,2516059.5789473685,0,False,False,False,0.0
0xd2beb1d2359a9d0e54d881ed2c5f0a24e708515d,usdc,801,6.855145774529852,5.293304824724492,0.1772784019975031,0.0001230028281988,0.0073801696919298,0.1771240726063173,487793.661971831,0,False,False,False,0.0
0xd3e1b2d00766b8662cd4ba659f141d2315b301e9,usdc,160,2.4262477305005095,3.2316750837682884,0.0875,6.074817451735576e-05,0.0036448904710413,0.0874773713049922,987684.0,0,False,False,False,0.0
0xd4a7a82dc5c13f4326376fd9252d3f07191f4af5,usdc,12,4.628260778747444,1.3489078647620196,0.5833333333333334,0.0003922887245012,0.0235373234700739,0.5648957632817754,152948.57142857142,0,False,False,False,0.0
0xd53c79ff8c473bbfe4e40e5525d4d24fd4b8534c,usdc,1049,10.269890246671702,7.784952657208445,0.0495710200190657,3.442101877146949e-05,0.0020652611262881,0.049566267030916,1743120.9807692308,0,False,False,False,0.0
0xd68732c78312625f81d937a267fb4786d0dd166f,usdc,285,6.002661252892291,6.414810856054875,8.473684210526315,0.0058641925844553,0.351851555067318,8.444437321615633,10231.587577639752,0,False,False,False,0.0
0xd6c85f80667d6afc09bb40f65b8e13dbaf96de1b,usdc,104,4.015936617723882,4.567336627890222,7.346153846153846,0.005079773724006,0.3047864234403632,7.314874162568716,11811.549738219896,0,False,False,False,0.0
0xd7390b61441269480bf1b6d2cd5ae5cd27697f11,usdc,513,6.4165167900689175,7.692513140996959,0.0116959064327485,8.108897081878236e-06,0.0004865338249126,0.0116768117979046,7399280.0,0,False,False,False,0.0
0xd7571494639ce3adf2934a77e04a89463a465ea5,usdc,445,9.58323224677158,0.0009995003330835331,3.3752808988764045,0.0023415421377812,0.1404925282668722,3.3718206784049327,25624.13848202397,0,False,False,False,0.0
0xd91efec7e42f80156d1d9f660a69847188950747,usdc,45,10.550786018538728,10.815067204680163,26.511111111111116,0.0183841658858918,1.1030499531535083,26.473198875684204,3263.6781223805533,0,False,False,False,0.0
0xd977e4d12bffe6fd99cb823d3c307963633f2cac,usdc,34,8.449099622835183,8.003317531013842,0.2941176470588235,0.0001998992507776,0.0119939550466564,0.2878549211197557,300151.2,0,False,False,False,0.0
0xda3dd9f1fe8b0f1ad034e0cd1c9800693f08e095,usdc,295,3.2714871270068504,1.78465092999076,4.711864406779661,0.0032612327178128,0.1956739630687683,4.696175113650441,18397.95107913669,0,False,False,False,0.0
0xda3e65e6a6e3ca2b5691e0967e4d753b8af5bf7f,usdc,140,1.448045935921494,0.9204217873026971,0.0285714285714285,1.9701133800250203e-05,0.001182068028015,0.0283696326723602,3045510.0,0,False,False,False,0.0
0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,usdc,62,10.946441406354888,0.0,2.4838709677419355,0.0016999706368708,0.101998238212249,2.4479577170939777,35294.72727272727,0,False,False,False,0.0
0xdd36f0bad582457f679e7caf4c10946cf3840c8d,usdc,254,10.715505018091516,10.513724780409722,0.0984251968503937,6.813693452476668e-05,0.004088216071486,0.098117185715664,880579.68,0,False,False,False,0.0
0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,usdc,1078,6.084108479393045,2.3513752571634776,0.0269016697588126,1.867150763775189e-05,0.0011202904582651,0.0268869709983627,3213452.3448275863,0,False,False,False,0.0
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,usdc,132,8.651591056534468,6.96541376593135,17.939393939393938,0.0124536275923582,0.7472176555414961,17.93322373299591,4817.873310810811,0,False,False,False,0.0
0xdf73c0f552003342c9c9a2975fccf5be1c210f34,usdc,249,4.600623529804411,3.1335611748955547,0.1526104417670682,0.0001056243287295,0.0063374597237757,0.1520990333706168,568050.947368421,0,False,False,False,0.0
0xdff78a949e47c1e90f3dd6dd7fe2fa72b42a75f7,usdc,737,9.858114498450293,6.67272314013331,11.472184531886024,0.0079659616484405,0.4779576989064351,11.47098477375444,7532.047309284447,0,False,False,False,0.0
0xe0966017426ae5fb8b9fa8be8ad4421b5345c941,usdc,47,1.4259419405703715,0.3194234426145104,0.2978723404255319,0.000203201291199,0.0121920774719437,0.2926098593266489,295273.71428571426,0,False,False,False,0.0
0xe0a607758f532c9023aa4c6b451727e63ef51ef4,usdc,435,8.065041783437294,8.604214153659928,0.0229885057471264,1.5960667807109585e-05,0.0009576400684265,0.0229833616422378,3759241.2,0,False,False,False,0.0
0xe0cb9b0e6adbca6bc67769a00e6a85f8914a7351,usdc,295,5.14342304751189,4.749287386962625,0.0711864406779661,4.940035031905569e-05,0.0029640210191433,0.0711365044594402,1214566.2857142857,0,False,False,False,0.0
0xe1b0b6dc8d5e216622f2115d5a61bc243d607467,usdc,530,9.192688149814739,2.3978952727983707,0.0924528301886792,6.410137331305462e-05,0.0038460823987832,0.0923059775707986,936017.387755102,0,False,False,False,0.0
0xe1b2fb6d21688b8814284eec03704a3bc6befdcd,usdc,841,9.050648799574832,7.739640411296012,0.1854934601664684,0.000128782580703,0.0077269548421816,0.1854469162123606,465901.5192307693,0,False,False,False,0.0
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,usdc,190,6.747983984394214,0.09577280005180207,3.147368421052632,0.0021831494449762,0.1309889666985742,3.1437352007657817,27483.23076923077,0,False,False,False,0.0
0xe291cc3e5b9e0c9b37c9fbdd549abf3b5c0ad342,usdc,104,26.697879378116554,10.308985993422082,27.971153846153847,0.0193203795800391,1.1592227748023465,27.821346595256312,3105.5290477827434,0,False,False,False,0.0
0xe372a1c1e026da88bad155b24f32a858a52f0312,usdc,189,2.729788766232229,3.699898223883899,0.0687830687830687,4.7675664653775655e-05,0.0028605398792265,0.0686529571014369,1258503.6923076925,0,False,False,False,0.0
0xe37e799d5077682fa0a244d46e5649f71457bd09,usdc,45,6.181693487146779,0.11486322158943055,0.1555555555555555,0.0001058530698902,0.0063511841934147,0.1524284206419535,566823.4285714285,0,False,False,False,0.0
0xe39e8dae2f0253e7bdd8130b54d9e9df2b84af01,usdc,114,5.437839992297538,9.207298646516119,1.4736842105263157,0.0010204887412149,0.0612293244728993,1.4695037873495842,58795.357142857145,0,False,False,False,0.0
0xe4253cb0ab81e82a4d993d866b6146596f4e5742,usdc,19,6.249310928988183,3.471717974477274,0.2105263157894736,0.0001407033761775,0.0084422025706506,0.2026128616956163,426429.0,0,False,False,False,0.0
0xe43ef9b548f57dfdb5804cc07f25a99cf6ad4dc1,usdc,192,10.460158447004773,3.6570725089417504,0.0208333333333333,1.4413843054869897e-05,0.0008648305832921,0.0207559339990126,4162665.0,0,False,False,False,0.0
0xe448d9d70efe95714e38d210e58d458dab0a77d5,usdc,1486,5.878368374076705,1.799340493840442,0.0841184387617765,5.840931119184317e-05,0.0035045586715105,0.0841094081162541,1027233.48,0,False,False,False,0.0
0xe555302a3d0fff39c3bc2388298dff385c60494b,usdc,251,9.424186194002445,6.306568408217355,2.0756972111553784,0.0014389538336105,0.0863372300166322,2.072093520399173,41696.95969289827,0,False,False,False,0.0
0xe56efbf5ccf1a3a1f227bfd02b0856ac20e3c4cb,usdc,202,6.399223637273109,4.276666119016055,0.1336633663366336,9.268642329271608e-05,0.0055611853975629,0.1334684495415111,647344.0,0,False,False,False,0.0
0xe578184bc88eb48485bba23a37b5509578d2ae38,usdc,176,5.78386957800551,2.479438727912788,11.619318181818182,0.0080560274054628,0.4833616443277688,11.600679463866452,7447.839608801956,0,False,False,False,0.0
0xe66b31678d6c16e9ebf358268a790b763c133750,usdc,428,6.979555869044215,1.595606497909592,3.691588785046729,0.0025591338077125,0.1535480284627509,3.685152683106024,23445.432911392407,0,False,False,False,0.0
0xe6f6e7f6dca3418cedde32dc866a74a6c6bdce48,usdc,15,5.700346618627296,2.601515811538742,1.9333333333333331,0.0012950706929967,0.0777042415798076,1.8649017979153828,46329.51724137931,0,False,False,False,0.0
0xe807dc4aa7fdb6d4c4b277dc741204ebc6315e52,usdc,20,1.808468427171309,1.3125678931072855,0.3,0.0001991079961771,0.0119464797706275,0.2867155144950621,301344.0,0,False,False,False,0.0
0xe8cfa6199ebed62f28964beaf2f741b5c95c56dc,usdc,263,7.936040708940709,8.822371651631128,0.026615969581749,1.843352922030385e-05,0.0011060117532182,0.0265442820772375,3254938.285714286,0,False,False,False,0.0
0xea51075ccbd58174834da36372b0ed52199c483c,usdc,104,8.372633126023002,7.572934820778246,6.903846153846154,0.0047641544488443,0.2858492669306636,6.860382406335927,12594.050139275769,0,False,False,False,0.0
0xeb114d276880d2aa28aaffa8ca041467332fceac,usdc,315,6.351186738302555,6.633059564250365,0.0380952380952381,2.645064133988369e-05,0.001587038480393,0.0380889235294325,2268376.0,0,False,False,False,0.0
0xeb73b4a639deb107e739d251cee78dcf58d2d70f,usdc,47,6.323081734397142,5.153441178685229,6.702127659574468,0.0045823647329572,0.2749418839774344,6.598605215458425,13093.67619047619,0,False,False,False,0.0
0xeba54a9380dd5e8966a7c8779c96e987dc83ccaa,usdc,26,5.761480606424915,5.704653391964267,0.4230769230769231,0.0002852785875079,0.0171167152504746,0.4108011660113904,210320.7272727273,0,False,False,False,0.0
0xec00a628ef783a8a9dee5325435e084e8b988cda,usdc,189,5.406927869804209,3.0189620606390877,0.544973544973545,0.0003782076043963,0.0226924562637788,0.544618950330693,158643.0291262136,0,False,False,False,0.0
0xee5404082f5122870aab1e8de2b3d2dadb8474b5,usdc,2027,2.067957373355755,0.8711498409998558,0.018746916625555,1.3013962103445095e-05,0.0007808377262067,0.0187401054289609,4610432.97368421,0,False,False,False,0.0
0xeeeeee9ec4769a09a76a83c7bc42b185872860ee,usdc,280,7.836953446929044,6.976120152786482,12.385714285714286,0.0085810403546434,0.5148624212786047,12.356698110686512,6992.159169550173,0,False,False,False,0.0
0xef7af10f6d51b75075c5fded96ab8ea99fa42590,usdc,294,11.191034368641125,12.753383348836666,0.9625850340136054,0.0006672838059416,0.0400370283564964,0.960888680555916,89916.76325088339,0,False,False,False,0.0
0xeffa1ff60a061e2b926bf4b561ce8c47aa46e573,usdc,7,3.5287731804474785,3.924409850716294,0.4285714285714285,0.0002691258791445,0.0161475527486723,0.3875412659681355,222944.0,0,False,False,False,0.0
0xf01101e43c0a4ba64641132b93934c19a23dcf51,usdc,2051,7.825949505807112,7.273092595999522,0.0926377376889322,6.43158265446615e-05,0.0038589495926796,0.0926147902243125,932896.3526315788,0,False,False,False,0.0
0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,usdc,281,9.00189827534067,0.10453837779508988,4.131672597864768,0.0028604499554301,0.1716269973258119,4.119047935819486,20975.72093023256,0,False,False,False,0.0
0xf0f3feec459e484ccc32aba1d06b666cf0934af3,usdc,19,6.247723829421665,3.464490127143365,0.2105263157894736,0.0001406479651755,0.0084388779105338,0.2025330698528119,426597.0,0,False,False,False,0.0
0xf13ec46b1f7db4ff32afc67cb34eeb39bca65624,usdc,529,7.040091255709289,6.074393545434301,0.054820415879017,3.80049348752678e-05,0.002280296092516,0.0547271062203856,1578742.3448275863,0,False,False,False,0.0
0xf20cb3d4af3f23630775416d6b62df608d5a733b,usdc,97,1.6466080678205104,1.9097414480568962,1.2577319587628866,0.0008722160579265,0.0523329634755951,1.2559911234142829,68790.29508196721,0,False,False,False,0.0
0xf2c4e7202832fe8b41e34d4f6431dd594a537341,usdc,344,2.0230182933683527,2.204684240292736,0.0319767441860465,2.2143623542295327e-05,0.0013286174125377,0.0318868179009052,2709583.636363636,0,False,False,False,0.0
0xf3ad3821a0036fd9caec0a4cf5d31515fad03f00,usdc,971,5.155815529866729,2.1045252972760022,5.144181256436664,0.0035723199911889,0.2143391994713395,5.144140787312149,16795.807807807807,0,False,False,False,0.0
0xf3d69733c6fa62687fb4bdb7bd6f5d45f9d8b71d,usdc,262,19.974863039751202,8.263245516697362,0.3549618320610687,0.000246278937113,0.0147767362267842,0.3546416694428217,243626.1935483871,0,False,False,False,0.0
0xf54025af2dc86809be1153c1f20d77adb7e8ecf4,usdc,174,2.5745678640038867,2.4558480932360474,28.729885057471265,0.0199241296794203,1.1954477807652235,28.69074673836537,3011.423884776955,0,False,False,False,0.0
0xf5cdfa450b77890c04794d41a5136b2d8dff8e5e,usdc,214,1.9371116123468144,1.1352691410142683,0.0233644859813084,1.6217580246208816e-05,0.0009730548147725,0.0233533155545406,3699688.8,0,False,False,False,0.0
0xf65d2c8c428a1985e5d6f2f9d9ccb01ee55235da,usdc,1511,4.639571612705423,5.303304908059076,0.0026472534745201,1.8381460336561475e-06,0.0001102887620193,0.0026469302884648,32641585.0,0,False,False,False,0.0
0xf6ba2a1311bb3f399b9d4065077d925e5b8e77a4,usdc,753,6.38965231955621,5.017279836814924,0.0743691899070385,5.159525146788491e-05,0.003095715088073,0.0742971621137542,1162897.7142857143,0,False,False,False,0.0
0xf955c57f9ea9dc8781965feae0b6a2ace2bad6f3,usdc,199,5.110548644852393,1.7749523509116738,0.0301507537688442,2.0864252997149945e-05,0.0012518551798289,0.0300445243158959,2875732.0,0,False,False,False,0.0
0xf956f48e651280b0d57feeabc56810fc8c5dc94f,usdc,258,4.89105927269083,5.303304908059076,0.1124031007751938,7.778477542730665e-05,0.0046670865256383,0.1120100766153215,771359.1724137932,0,False,False,False,0.0
0xf95e60f6400a6d65275b2872dceb190c9441f309,usdc,74,2.347887276463195,3.371495275819807,0.0945945945945946,6.482754022085817e-05,0.0038896524132514,0.0933516579180357,925532.5714285716,0,False,False,False,0.0
0xf9a521579c09ac3addc2fcf7b705284e15b5e579,usdc,462,8.890523667038549,4.983428297590358,5.073593073593074,0.0035187164490987,0.2111229869459222,5.066951686702134,17051.672354948805,0,False,False,False,0.0
0xf9ff1ffa1ec934441eafb896b3793c9c8498cbc3,usdc,42,3.194048453864989,3.1801194870759897,0.1428571428571428,9.7870660659583e-05,0.0058722396395749,0.1409337513497995,613054.0,0,False,False,False,0.0
0xfa7b1534777609d7082bf51c430ebe83c28bd12a,usdc,45,3.2282493378448933,0.08292930666579792,28.933333333333334,0.0199685901132473,1.198115406794842,28.754769763076204,3004.7188940092165,0,False,False,False,0.0
0xfa893430ad251af8200c4854a61377c17bad31da,usdc,318,7.7784980809622,8.449556542700426,0.0974842767295597,6.761699812809975e-05,0.0040570198876859,0.0973684773044636,887350.8387096775,0,False,False,False,0.0
0xfad0a0c39045228cbe3ae1370db199252b67d027,usdc,100,9.630098669614526,9.999500033330834e-05,0.13,8.962154888097156e-05,0.0053772929328582,0.129055030388599,669481.8461538461,0,False,False,False,0.0
0xfad5098dbd9fdff3e25151a13e8e40396aa0cf3f,usdc,186,3.0890287681635815,1.9459101490553132,0.021505376344086,1.4893474424181043e-05,0.0008936084654508,0.0214466031708207,4028610.0,0,False,False,False,0.0
0xfb6fe617d792c917f73d0496195276eb464f957b,usdc,374,1.0852281189326263,1.8980403112556186,0.0213903743315508,1.483256445027364e-05,0.0008899538670164,0.021358892808394,4045153.5,0,False,False,False,0.0
0xfb85980b31b7f453f95f6558e15a2e785c7af081,usdc,439,5.515532645268326,5.302311110923659,0.0387243735763098,2.6877376869202987e-05,0.0016126426121521,0.0387034226916523,2232360.705882353,0,False,False,False,0.0
0xfbd9275bf42f21b7cb857e6c00ffcb99443718b5,usdc,1037,3.4245543658263644,3.6956994946769903,0.2246865959498553,0.00015591406124,0.0093548436744059,0.2245162481857425,384827.3819742489,0,False,False,False,0.0
0xfbeedcfe378866dab6abbafd8b2986f5c1768737,usdc,28,6.870821713600166,4.628656168454022,46.0,0.0309569246891088,1.8574154813465305,44.577971552316725,1938.1770186335405,0,False,False,False,0.0
0xfc8029035b856da04ae76a6e0e868053004f4525,usdc,123,7.717245298197639,6.821190559317181,0.1219512195121951,8.41510949740478e-05,0.0050490656984428,0.1211775767626288,713003.2,0,False,False,False,0.0
0xfc88ecb324ed5fe4c0e289cbadea02047dff68a2,usdc,1114,6.53104689054475,4.555555345366491,0.0296229802513465,2.05702073956877e-05,0.0012342124437412,0.0296210986497902,2916839.8181818184,0,False,False,False,0.0
0xfccaf006c57cebdc77098287e1e013793a229c75,usdc,580,7.132310514673638,4.709530201312334,0.0758620689655172,5.2599679381045225e-05,0.0031559807628627,0.0757435383087051,1140691.3636363635,0,False,False,False,0.0
0xfcf35a9ba792353526c03dffa1b3ffd0087bbf68,usdc,198,6.881935142207989,5.673323267171493,0.2272727272727272,0.0001571455111559,0.009428730669356,0.2262895360645456,381811.7333333333,0,False,False,False,0.0
0xfd51508cae748bfa27d1372d34654147e4878bca,usdc,30,2.047232319521686,2.772588722239781,0.7,0.0004806745924566,0.0288404755473968,0.6921714131375233,124824.57142857143,0,False,False,False,0.0
0xfe0d145b14846ad482cdd69dc004bfa576d667cf,usdc,106,1.8148769320911808,0.7419373447293773,0.4150943396226415,0.0002872272646564,0.0172336358793854,0.4136072611052505,208893.81818181815,0,False,False,False,0.0
0xfe27b58dceaa43b5fbaa78d33a5a3a09e0a357b8,usdc,425,7.452026711110419,0.13981759300054697,0.0776470588235294,5.388186156933371e-05,0.00323291169416,0.0775898806598405,1113547.2727272727,0,False,False,False,0.0
0xff7690b1963171db50ce9a1e3ac58cf25c8dfb4c,usdc,1362,8.405028673364223,9.210612711588384,0.0565345080763583,3.923967506899091e-05,0.0023543805041394,0.0565051320993469,1529064.6493506494,0,False,False,False,0.0
0xffe1fc8a924098bd3c949490913c1a2e24ff111f,usdc,10,0.5008549817065514,0.8330234642239766,0.4,0.000269157268592,0.0161494361155223,0.3875864667725352,222918.0,0,False,False,False,0.0
