wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x2f26912da941a7cdf7585ef67c1dbdef0f019b20,usdc,424,7.512485334040456,5.993961427306569,0.6627358490566038,0.0004598908111197,0.027593448667184,0.6622427680124174,130465.75088967972,False,False,False,0.0,0,0,0,0,0
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,usdc,1192,5.382949526555381,3.9316295350670645,0.0025167785234899,1.7474130714419349e-06,0.0001048447842865,0.0025162748228763,34336472.0,False,False,False,0.0,0,0,0,0,0
0x2ff45e654929b8eb049e52b55f1178e76528f45f,usdc,164,8.003277249407958,10.5724202393393,3.347560975609756,0.002319577828385,0.1391746697031025,3.34019207287446,25866.775956284157,False,False,False,0.0,0,0,0,0,0
0x309229cdd35116f3f7e07b51e7a967d3ecd9872e,usdc,218,4.578859057422767,6.1657127414201875,0.3073394495412844,0.0002127211029493,0.0127632661769636,0.3063183882471273,282059.4626865672,False,False,False,0.0,0,0,0,0,0
0x31124f6124f3e5b44e5c56c44383a21490e7426d,usdc,472,5.581296466507674,5.282994656122411,0.0190677966101694,1.322260819178776e-05,0.0007933564915072,0.0190405557961743,4537682.666666667,False,False,False,0.0,0,0,0,0,0
0x3245e78da20a9221a6df15957e99b5ac866a8271,usdc,1277,6.079490565229581,6.918649998413465,0.115113547376664,7.991262161871984e-05,0.0047947572971231,0.1150741751309565,750820.0680272109,False,False,False,0.0,0,0,0,0,0
0x33aac8d42658b6f84beb45a74bfc2030c5bfdfd8,usdc,400,4.562496613772004,4.207493439697978,0.01,6.939695090616804e-06,0.000416381705437,0.0099931609304881,8645913.0,False,False,False,0.0,0,0,0,0,0
0x35fec8bbae747434b774111796aacee5a3a20ecd,usdc,165,5.195557126408321,6.300977398324439,0.7272727272727273,0.0005031379033908,0.0301882742034488,0.7245185808827722,119251.6,False,False,False,0.0,0,0,0,0,0
0x3644ffc4ac652d9bcff38039e05beb56fe10dfe0,usdc,846,6.37374957315851,2.4712395963038136,0.0153664302600472,1.0664034673534524e-05,0.000639842080412,0.0153562099298897,5626388.307692308,False,False,False,0.0,0,0,0,0,0
0x36d9560e371c9acaaa87972bd8c9989719c6e4b8,usdc,324,6.396569155661965,7.503111300552498,6.87962962962963,0.0047751481495604,0.2865088889736281,6.8762133353670745,12565.055181695829,False,False,False,0.0,0,0,0,0,0
0x3a8d6a68c6a582e596dbc9d8be4375ef053e42ce,usdc,358,6.82224785557805,0.0,0.0307262569832402,2.1328634312033267e-05,0.0012797180587219,0.0307132334093279,2813119.636363636,False,False,False,0.0,0,0,0,0,0
0x3b7b918f138f558a311757eb4a249536424ac873,usdc,1314,10.519450897457267,9.999500033330834e-05,7.597412480974125,0.0052740058596249,0.3164403515774977,7.594568437859944,11376.551637784232,False,False,False,0.0,0,0,0,0,0
0x3cd19b965212aa1abd650c64444c4a06ea645f1a,usdc,213,1.492812544882876,1.1400053201157399,0.0610328638497652,4.222758981808355e-05,0.002533655389085,0.0608077293380403,1420872.0,False,False,False,0.0,0,0,0,0,0
0x3cd751e6b0078be393132286c442345e5dc49699,usdc,645,6.17357186043261,6.915703553592139,0.0310077519379844,2.1517341219773605e-05,0.0012910404731864,0.0309849713564739,2788448.6,False,False,False,0.0,0,0,0,0,0
0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,usdc,1645,12.459157246591376,1.1109910216998011,0.076595744680851,5.318571193426662e-05,0.0031911427160559,0.0765874251853439,1128122.5317460315,False,False,False,0.0,0,0,0,0,0
0x45248d628c9818929d5f5d07d0cda216d2c455fe,usdc,174,5.036875081699413,4.95758607300644,0.0632183908045977,4.382952069629967e-05,0.0026297712417779,0.0631145098026715,1368940.3636363635,False,False,False,0.0,0,0,0,0,0
0x4529d1ea3f1d79e17c6dc78311e1febddb085441,usdc,1313,10.660370662977499,9.999500033330834e-05,7.602437166793602,0.0052788363375907,0.3167301802554439,7.601524326130655,11366.141354437988,False,False,False,0.0,0,0,0,0,0
0x462357ac6f0aa69866cca953823801d1f285188f,usdc,138,5.875582061527225,5.000833479547329,0.0579710144927536,4.018840323436269e-05,0.0024113041940617,0.0578713006574822,1492968.0,False,False,False,0.0,0,0,0,0,0
0x46e789473c474860e6e0f7fcaaad3d23d3f4e363,usdc,213,9.505097580525227,10.586303619494856,0.1032863849765258,7.140835451781184e-05,0.0042845012710687,0.102828030505649,840237.8181818182,False,False,False,0.0,0,0,0,0,0
0x48b8a2d98298c0e2366deb672522ccbfba46cef1,usdc,292,6.515598547472105,5.49574874289475,0.565068493150685,0.0003911752754466,0.0234705165267997,0.5632923966431945,153383.92727272728,False,False,False,0.0,0,0,0,0,0
0x49048044d57e1c92a77f79988d21fa8faf74e97e,usdc,277,5.801870920472593,4.574710978503383,0.0902527075812274,6.260110077775607e-05,0.0037560660466653,0.0901455851199687,958449.6,False,False,False,0.0,0,0,0,0,0
0x4a52147393f24a76384b5a59ab400368466c3a43,usdc,226,5.97004572720995,6.908792742630569,0.2920353982300885,0.0002025570059864,0.0121534203591888,0.2916820886205315,296212.9090909091,False,False,False,0.0,0,0,0,0,0
0x4a6bd1641cdb4de4b19871e61664d9852b3db4f4,usdc,362,10.037718283899633,2.3978952727983707,0.0082872928176795,5.741538885529026e-06,0.0003444923331317,0.0082678159951617,10450160.0,False,False,False,0.0,0,0,0,0,0
0x4ae26e87e97374f44fbf25eab31461256840520f,usdc,146,9.467011687672942,9.499182891049259,1.4109589041095891,0.0009765459112868,0.0585927546772085,1.4062261122530042,61441.04368932039,False,False,False,0.0,0,0,0,0,0
0x4bab110bd78822b7c87cee470ee520e57df13938,usdc,878,6.167482145659437,4.069773774294137,0.0318906605922551,2.212430985980931e-05,0.0013274585915885,0.0318590061981254,2711949.0,False,False,False,0.0,0,0,0,0,0
0x4c62c0459140fce7d4b52813015ce55f08c877ff,usdc,127,4.722376647936428,3.741400744206036,1.0236220472440944,0.0007061770940052,0.0423706256403125,1.0168950153675,84964.52307692308,False,False,False,0.0,0,0,0,0,0
0x4cbb09ee8ae6cd6537ca63439c1723a210da064e,usdc,168,6.2210277419456474,6.422128211340215,0.0297619047619047,2.0577706770970948e-05,0.0012346624062582,0.0296318977501981,2915776.8,False,False,False,0.0,0,0,0,0,0
0x4d99acd7888832d78bf7d6adc5325ecc79578e43,usdc,681,9.202174321637914,7.837916192018459,0.079295154185022,5.506299197784891e-05,0.0033037795186709,0.0792907084481024,1089661.0925925926,False,False,False,0.0,0,0,0,0,0
0x4f7a7d29d4efe93b9ee8caca2b4869a4a875f5eb,usdc,264,8.551009896662016,7.601402334583733,9.844696969696969,0.0068124069158904,0.4087444149534298,9.809865958882314,8807.45979222778,False,False,False,0.0,0,0,0,0,0
0x503828976d22510aad0201ac7ec88293211d23da,usdc,1254,11.931636397244366,8.245238793468715,4.728867623604466,0.0032835700509248,0.197014203055492,4.72834087333181,18272.794266441822,False,False,False,0.0,0,0,0,0,0
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,usdc,158,9.338969785027812,6.245799648558546,13.436708860759492,0.0093309493922356,0.5598569635341399,13.43656712481936,6430.213848327838,False,False,False,0.0,0,0,0,0,0
0x52875ab7559a17e6a082ec7e52707a7f12a870c7,usdc,281,6.868910534680217,0.0,0.4483985765124555,0.0003104752883847,0.0186285173030835,0.4470844152740043,193252.09523809524,False,False,False,0.0,0,0,0,0,0
0x52f03b6ba19d099a9de8ef11e306bf987c580dd2,usdc,575,6.410049964793559,0.0,0.0678260869565217,4.703926427695947e-05,0.0028223558566175,0.0677365405588216,1275530.1538461538,False,False,False,0.0,0,0,0,0,0
0x547351809b7bdb73e6fa14f8367a2d5b62e144c4,usdc,215,3.8010182576852167,3.8010182576852167,0.013953488372093,9.663479007058204e-06,0.0005798087404234,0.0139154097701638,6208944.0,False,False,False,0.0,0,0,0,0,0
0x5606edc7f7f6e42120f2bd2858becd823f6ee906,usdc,152,3.064618061458238,1.8970390316092534,0.6118421052631579,0.0004227268884301,0.025363613305806,0.6087267193393461,141935.61290322582,False,False,False,0.0,0,0,0,0,0
0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,usdc,964,10.206302965138295,0.5513007421316681,0.0601659751037344,4.176074835261048e-05,0.0025056449011566,0.060135477627759,1436755.8620689656,False,False,False,0.0,0,0,0,0,0
0x56e60bf989046fb4d08999bf4456451d58179d5c,usdc,244,5.830987648891489,5.264708875374207,0.1147540983606557,7.965788078173968e-05,0.0047794728469043,0.1147073483257051,753221.1428571428,False,False,False,0.0,0,0,0,0,0
0x5766547790b989778c3d137dd19ed1bc5facf8aa,usdc,266,7.896848650033495,7.749322464660356,0.0150375939849624,1.0440707483220478e-05,0.0006264424489932,0.0150346187758374,5746737.0,False,False,False,0.0,0,0,0,0,0
0x5922c63185b6f78a4c47850e11d6c84e349676d0,usdc,219,0.6051616920819806,0.2457743324731884,1.995433789954338,0.0013850775484951,0.0831046529097087,1.994511669833011,43318.87414187643,False,False,False,0.0,0,0,0,0,0
0x59800e95ef87ce2e38c7fb147eb467ee9b684e0a,usdc,1152,7.523630897155792,6.880501345608429,0.0303819444444444,2.108792377852293e-05,0.0012652754267113,0.030366610241073,2845230.314285714,False,False,False,0.0,0,0,0,0,0
0x59c27905db3a1469e292bb043a129b9ca51b7a81,usdc,462,8.772283452134713,0.00028196024547367534,0.1233766233766233,8.555416434144457e-05,0.0051332498604866,0.1231979966516801,701310.1052631579,False,False,False,0.0,0,0,0,0,0
0x5ad3d537b675d0020a47f9b8861e581bb57b942b,usdc,1417,5.140304089330119,5.4182998749232665,0.0119971771347918,8.331076387565888e-06,0.0004998645832539,0.0119967499980948,7201950.529411765,False,False,False,0.0,0,0,0,0,0
0x5bb7bb763e273cef8c614966032a1261d75381fb,usdc,504,8.143259222300445,7.823784580686403,0.0753968253968253,5.226097480470899e-05,0.0031356584882825,0.0752558037187809,1148084.2105263155,False,False,False,0.0,0,0,0,0,0
0x5e65b21cb3373379eedc071e019a18a7fe2f210b,usdc,385,7.002311341580099,6.398594934535208,1.5844155844155845,0.0010996253342139,0.0659775200528397,1.5834604812681528,54564.039344262295,False,False,False,0.0,0,0,0,0,0
0x5f452990ba4d55646bd2c4667e9261dbf5d9c420,usdc,173,6.152238062870136,3.4341023591449167,0.1213872832369942,8.415572174752162e-05,0.0050493433048512,0.1211842393164311,712964.0,False,False,False,0.0,0,0,0,0,0
0x6077b5c4fdd6d590d17e025bd6e657f7427dcc4b,usdc,688,7.5180666454704905,9.999500033330834e-05,0.0087209302325581,6.054326684202687e-06,0.0003632596010521,0.0087182304252518,9910268.0,False,False,False,0.0,0,0,0,0,0
0x6123b0049f904d730db3c36a31167d9d4121fa6b,usdc,1469,6.390241631829985,9.999500033330834e-05,0.0027229407760381,1.8897293180070824e-06,0.0001133837590804,0.0027212102179301,31750579.0,False,False,False,0.0,0,0,0,0,0
0x653c6c4859c69e5df0f86184f3203aeb2b3a3773,usdc,1418,6.980656451753462,5.90169945211476,0.0211565585331452,1.4685972182108892e-05,0.0008811583309265,0.0211477999422368,4085531.366666666,False,False,False,0.0,0,0,0,0,0
0x6588444a2054bc1975568467773b5079e7f9676e,usdc,234,8.537728779773797,5.3380878035754575,7.397435897435898,0.0051183216399445,0.3070992983966731,7.370383161520157,11722.592720970537,False,False,False,0.0,0,0,0,0,0
0x6774495b7138c6faddabd41d51cbaf2b5da2e05c,usdc,202,7.672592628425975,0.0002499687552073569,3.43069306930693,0.0023748703759423,0.1424922225565394,3.4198133413569454,25264.536796536795,False,False,False,0.0,0,0,0,0,0
0x688bee785f704e15c1905ef3ac6ea81aabe85961,usdc,894,7.399606625710706,6.905753276311464,0.3008948545861297,0.0002087379085268,0.0125242745116114,0.3005825882786758,287441.7992565056,False,False,False,0.0,0,0,0,0,0
0x6a3d03931a220816eb15d8a57ada3448b0d28482,usdc,602,5.934645142948493,7.576368959292671,0.0531561461794019,3.690282862487837e-05,0.0022141697174927,0.0531400732198248,1625891.625,False,False,False,0.0,0,0,0,0,0
0x6c753bf3bc197de9f133c93cf73ad03c040872d3,usdc,232,7.957347255575042,0.00029995500899797546,11.258620689655173,0.0078157914895246,0.4689474893714811,11.254739744915543,7676.765696784074,False,False,False,0.0,0,0,0,0,0
0x6ff0c2110a9120861fc95ba6512a91666ce51181,usdc,334,7.722314305437514,7.3783837129967145,0.2215568862275449,0.0001534559100433,0.0092073546025989,0.2209765104623751,390991.7837837838,False,False,False,0.0,0,0,0,0,0
0x703ec964c039e1d1e4acb88e45876e03b5e33e53,usdc,202,1.6227963783863557,2.890864192186051,0.0891089108910891,6.175414713405864e-05,0.0037052488280435,0.0889259718730444,971594.6666666666,False,False,False,0.0,0,0,0,0,0
0x72a9596e39e557c50656c3181c16bfec02d00d3e,usdc,139,9.188065487807142,9.155740134516902,16.028776978417266,0.0111212606757613,0.6672756405456806,16.014615373096333,5395.071813285458,False,False,False,0.0,0,0,0,0,0
0x77c6433e9165f60092883ca2fb783b7c8dffe0ef,usdc,250,3.615683960396907,1.9162519461594019,0.036,2.490569045215451e-05,0.0014943414271292,0.0358641942511024,2409088.0,False,False,False,0.0,0,0,0,0,0
0x77e2485fc25d08830627af479610bd4297d9fc36,usdc,983,0.7104969982550423,0.7827620821030137,0.005086469989827,3.530901888382824e-06,0.0002118541133029,0.0050844987192712,16992825.6,False,False,False,0.0,0,0,0,0,0
0x785271f043d64cefc8f2ac3df23e156c7643aa2f,usdc,267,10.192331449807998,4.110873864173311,0.0224719101123595,1.5596301181211865e-05,0.0009357780708727,0.022458673700945,3847066.0,False,False,False,0.0,0,0,0,0,0
0x78cce872a51d6347a6647d7ee7b4be733712a4a1,usdc,481,13.000236413453932,4.009240456143505,0.0207900207900207,1.4432942672063047e-05,0.0008659765603237,0.0207834374477707,4157156.4,False,False,False,0.0,0,0,0,0,0
0x7a76a56d765c7505fa7bb4f176ab17a4f736083d,usdc,233,7.765899014411897,7.384610383176974,0.03862660944206,2.680985911716921e-05,0.0016085915470301,0.0386061971287236,2237982.6666666665,False,False,False,0.0,0,0,0,0,0
0x7adade5171cf2aedb9a1c6d964d43be8e8d0c923,usdc,633,6.656658555546518,1.3826810911150367,0.2195892575039494,0.0001523999817558,0.0091439989053514,0.2194559737284359,393700.8345323741,False,False,False,0.0,0,0,0,0,0
0x7c99ef6cc6c833d4d2127cf11af3ecfeca91fb0b,usdc,1316,8.24405868158997,7.444372873944272,0.0220364741641337,1.529884688370666e-05,0.0009179308130223,0.0220303395125375,3921864.206896552,False,False,False,0.0,0,0,0,0,0
0x7fab0f8a9ec94155f533ed9211b0b868698fa222,usdc,205,6.6033414149437,5.968707559985366,0.0878048780487804,6.0817539778472113e-05,0.0036490523867083,0.0875772572809998,986557.5,False,False,False,0.0,0,0,0,0,0
0x81216f193e8bed640a2378c38d689ebacc4b5d2c,usdc,417,7.706235138217523,0.0003269465471524033,12.014388489208631,0.0083389527407191,0.5003371644431494,12.008091946635584,7195.148103792415,False,False,False,0.0,0,0,0,0,0
0x812711cc51788f77183f51318609d6ca33fb183f,usdc,234,6.294887272535336,5.5254529391317835,0.0213675213675213,1.4778803432209605e-05,0.0008867282059325,0.0212814769423818,4059868.6,False,False,False,0.0,0,0,0,0,0
0x82d88875d64d60cbe9cbea47cb960ae0f04ebd4d,usdc,201,8.705694748207316,8.521469723204834,9.945273631840797,0.0068749819441444,0.4124989166486681,9.899973999568036,8727.295647823912,False,False,False,0.0,0,0,0,0,0
0x8350db8de4b527fde76fc52e9fb16aedd8048a7a,usdc,495,7.520418682739308,6.788303365398343,0.0343434343434343,2.38249733370519e-05,0.0014294984002231,0.0343079616053547,2518365.882352941,False,False,False,0.0,0,0,0,0,0
0x83624f93669830da1c1ef629fcd895879fafc1dd,usdc,260,5.76653652557753,3.044522437723423,0.4692307692307692,0.0003256581230347,0.0195394873820823,0.4689476971699775,184242.29508196723,False,False,False,0.0,0,0,0,0,0
0x845e7c75daafaf51813167b4b26ed31366f697ff,usdc,315,7.433132665820279,0.0,0.0412698412698412,2.8648938116089904e-05,0.0017189362869653,0.0412544708871694,2094318.4615384613,False,False,False,0.0,0,0,0,0,0
