wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0xa40bb1c47f6dd27142a2bd7c93bfa98db9d1f5c5,usdc,35,212.628497358188,162.308267,142.54285714285714,0.09653189480364689,5.791913688218814,139.0059285172515,621.5562236921227,
0xef9800788d39732942bfa77d9ed8d23543ad4236,usdc,426,1492.5998741935487,494.637656,0.14553990610328638,0.00010104918664232974,0.006062951198539785,0.14551082876495483,593770.2419354839,
0x88481e2fbc98d4a251655b0f1a4422555ea72d9e,usdc,213,3207.038635683454,0.637763,3.2629107981220655,0.002255942704898025,0.1353565622938815,3.248557495053156,26596.42014388489,
0x000010036c0190e009a000d0fc3541100a07380a,usdc,4,13118.865989125527,1.0,655.25,0.4415728822696947,26.494372936181684,635.8649504683603,135.87790919496376,
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,usdc,24,6435.850442028328,9502.023931,44.125,0.029663533181701045,1.7798119909020627,42.71548778164951,2022.685552407932,
0xd387ad9e9213f7b0c815be9eae43e22082d1689d,usdc,1,220.70696399999997,31.060446,3.0,0.002641775272983445,0.1585065163790067,3.8041563930961604,22712.0,
0x9127cc8b2a61dd5ac9998ba3533edc9440659ce6,usdc,12,0.0006444545454545454,0.000551,1.8333333333333333,0.001218836565096953,0.07313019390581718,1.7551246537396124,49227.27272727273,1.0
0x8c8d7c46219d9205f056f28fee5950ad564d7465,usdc,9,398.7784647344334,113.137357,356.8888888888889,0.23136543060477716,13.881925836286628,333.1662200708791,259.3300124533001,
0x64cd4a1b4b2b23d9fb444593a3be8c0bab40876e,usdc,1813,1472.268734382353,19.007645,0.03750689464975179,2.6041633090725308e-05,0.0015624979854435186,0.037499951650644445,2304002.970588235,
0x243b18d309c9371f7622b8f9beecd2ee54fdaba3,usdc,568,1097.2853124166666,2000.0,0.08450704225352113,5.861942820045133e-05,0.00351716569202708,0.08441197660864991,1023551.4375,
0xf89d7b9c864f589bbf53a82105107622b35eaa40,usdc,3,143813.9871044095,1450000.0,239.33333333333334,0.15452823691460058,9.271694214876034,222.5206611570248,388.2785515320334,1.0
0xf38d1ec1aebb3ad91b1e441542e8343f96c9dbdc,usdc,482,85.49371981818182,1.0,0.022821576763485476,1.584775551120105e-05,0.0009508653306720629,0.02282076793612951,3786025.090909091,
0x207e1074858a7e78f17002075739ed2745dbaece,usdc,1,3148.9637700524554,0.434954,2688.0,7.915194346289752,474.9116607773851,11397.879858657243,7.580357142857143,
0x1a97e339662cafbe2015eef1a2db5fedda0590af,usdc,365,7758.878235444446,0.0,0.024657534246575342,1.710778130324797e-05,0.0010264668781948781,0.024635205076677078,3507176.0,1.0
0x79e77ff9041a8a4ccddef45dfa98f0d5127871e2,usdc,450,327635.1140987779,81304.967181,3.371111111111111,0.002340673719032748,0.14044042314196487,3.370570155407157,25633.645352669744,1.0
0xac79205d50a9ed65977f3ddbb8acfe8f2846a333,usdc,119,4118.038786666667,6177.05818,0.025210084033613446,1.7450342143041618e-05,0.001047020528582497,0.02512849268597993,3438328.0,
0xf50546d7ab718b51007ede0d99abd23fb1b9e222,usdc,101,10726.176812858974,117.11277,0.7722772277227723,0.0005328815226747919,0.03197289136048752,0.7673493926517004,112595.38461538461,
0x7707b5c553f25f96754c7dd036bc656b0c395837,usdc,458,9474.293147142858,32696.874381,0.04585152838427948,3.183960118625257e-05,0.0019103760711751542,0.045849025708203706,1884445.7142857143,
0xcce03e459fae2c1f84a7627dc99e913f26cafb59,usdc,1,2015.3102265,4030.620453,4.0,0.010845986984815618,0.6507592190889371,15.61822125813449,5532.0,1.0
0x1f6d3100b29627c8be4ed25b2668d8298e68215b,usdc,522,38457.19351855264,0.011386,0.07279693486590039,5.052276436102929e-05,0.003031365861661758,0.07275278067988218,1187583.4736842106,1.0
0x4103c267fba03a1df4fe84bc28092d629fa3f422,usdc,963,1380.1980974868604,11.702275,2.2523364485981308,0.0015637389062132991,0.09382433437279795,2.251784024947151,38369.57676348548,
0x5bb79beed298160813ac4f2b22f0d3de8afee42b,usdc,7,5760.0,8640.0,0.42857142857142855,0.0002623937305391316,0.015743623832347897,0.3778469719763496,228664.0,
0x2dccdb493827e15a5dc8f8b72147e6c4a5620857,usdc,556,125223.56838356893,0.01,9.404676258992806,0.006522597659548759,0.39135585957292557,9.392540629750213,9198.789061005928,
0x20d801dbee0505f9a77cff40f5fed6ff0f0ee9d6,usdc,1620,840.8487041333336,3.208508,0.027777777777777776,1.9278631178914643e-05,0.0011567178707348788,0.027761228897637085,3112254.1555555556,1.0
0x480a825bed6cdba9da81cc01faacd12166761dec,usdc,1,0.09706056296296295,0.107321,2295.0,0.9685996454798683,58.11597872879209,1394.7834894910104,61.94509803921569,
0x068c53aafbfeb51bf1e75b88f16af22b448f8e8c,usdc,1346,11202.818919772275,0.0002,0.150074294205052,0.00010416494061120137,0.006249896436672083,0.14999751448012996,576009.5445544554,
0xf326e4de8f66a0bdc0970b79e0924e33c79f1915,usdc,13,16.552889966992943,2.1875,337.9230769230769,0.22536526307149307,13.521915784289584,324.52597882295,266.2344639198725,
0xbd40733a2f223ff32195a759a81df25e35dd4dea,usdc,483,39600.43917059102,966.54,4.287784679089027,0.0029757058973792403,0.1785423538427544,4.285016492226107,20163.282955094157,
0x77448ad7d8cd3d75a4e244c6ce8d2ed7ea515688,usdc,279,1193.5551560645165,700.0,0.2222222222222222,0.0001538330799429577,0.009229984796577462,0.22151963511785908,390033.1451612903,
0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec,usdc,732,16782.3452502809,394431.538351,4.420765027322404,0.0030658790713456088,0.1839527442807365,4.414865862737676,19570.2435105068,
0x4268ea0527437dfccff58db513bb0319f2551ddf,usdc,109,996.5170452093024,3130.172789,0.3944954128440367,0.00027186526441794754,0.01631191586507685,0.39148598076184443,220697.55813953487,
