wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0xdafc4ab80f48fde24591aa4412a9d924eadc0a58,usdt,1,0.0636864991958829,167.923803,6218.0,12.53123740427247,751.8742442563483,18044.981862152355,4.788034737857832,0.0085,6217,0.0002,0,-1
0x97309316dd03c13c717d2375b7efce36ca27704d,usdt,10,235.00577199999998,446.143088,0.8,0.0005408694476370766,0.03245216685822459,0.7788520045973903,110932.5,0.0,4,0.025210084033613446,0,-1
0x67528d32514588ed5354689b9d9c2d95a1fcbc47,usdt,20,9105.097208920455,0.0001,4.4,0.0029363871759963698,0.17618323055978216,4.228397533434772,20433.272727272728,0.3148148148148148,38,0.3055555555555556,0,-1
0x94d2263115f0a40f611528e86faf985b245859d1,usdt,164,10218.670696796611,20000.0,1.4390243902439024,0.0009938490848587092,0.05963094509152255,1.4311426821965414,60371.338983050846,0.15476190476190477,156,0.08928571428571429,0,-1
0xbe91bffac826fabc88fe8b78a0dc75161176416a,usdt,438,4722.796766428976,651.7,0.8036529680365296,0.0005576370131567483,0.03345822078940489,0.8029972989457175,107596.875,0.2302771855010661,241,0.1257995735607676,0,-1
0x10981f03bda67342b272036571ca008fd53af4df,usdt,1677,3433.3599912631576,1900.0,0.13595706618962433,9.441126381588589e-05,0.005664675828953154,0.1359522198948757,635517.3903508772,0.03372681281618887,143,0.05733558178752108,0,-1
0x713246b11b61d14fb5dfad984f7a7c1383d57d73,usdt,254,1522126.188366271,0.000528,0.23228346456692914,0.0001612026262366837,0.009672157574201022,0.23213178178082453,372202.3728813559,0.20670391061452514,15,0.055865921787709494,0,-1
0x1f33ab781f882bbccd75a1c2e4a9cb1d7e2030c6,usdt,184,10052957.126222465,0.0,1.5869565217391304,0.0011009669657124199,0.0660580179427452,1.5853924306258846,54497.54794520548,0.18200836820083682,165,0.17573221757322174,0,-1
0xa6cf03a31d640a202d2d34edabb5640800c010b1,usdt,1282,119.76219053333332,163.474722,0.01170046801872075,8.121249020667604e-06,0.0004872749412400562,0.011694598589761351,7388026.133333334,0.0,6,0.06818181818181818,0,-1
0x389137558502a5645034e95af17719576f0bfe59,usdt,1,0.03783386547700755,31.168999,4371.0,8.567228537828303,514.0337122696981,12336.809094472756,7.003431708991077,0.0005906674542232723,4370,0.00029533372711163615,0,-1
