wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0x55c6fc4af2d4aad911bcd2fab58cdc158047906c,dai,273,21501.27767608935,30892.412521785485,0.10989010989010989,7.604049375965238e-05,0.004562429625579143,0.10949831101389945,789053.2666666667,
0xf7db19e0373937a13e4b12287b1c121dfb2d9bf8,dai,1095,20792.377774012097,253.6405575378836,0.19726027397260273,0.00013696114231679854,0.008217668539007912,0.1972240449361899,438080.4583333333,
0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,dai,1625,10150.211235365654,279.0381465426183,0.016,1.110470684317807e-05,0.0006662824105906842,0.01599077785417642,5403114.269230769,
0x7b1c50a4ce324f19cf674f41d5b1c4deff2e0612,dai,791,75011.83773443292,58575.819179,0.13147914032869784,9.129289613984667e-05,0.0054775737683908,0.13146177044137922,657225.2884615385,
0x271a20481843e0244678c5ea0983e74a2285dcea,dai,132,934.7495206575269,5014.337662503272,0.4090909090909091,0.00028270946306230716,0.01696256778373843,0.40710162680972234,212232.0185185185,
0x9a21cf1552630a00eed185f3aaf7af3751226e42,dai,1106,226109.9958813676,103174.000128505,0.04430379746835443,3.074243610592463e-05,0.001844546166355478,0.044269107992531476,1951699.5918367347,
0x5b963a2b209388b5708f73b3e50b9bc75a4a5ccb,dai,33,15781.043047767762,503.33455058550135,1.7878787878787878,0.0012070026612021952,0.07242015967213171,1.7380838321311611,49709.91525423729,
0xc9f13813771069f9b114778f16bb5b4be16ade64,dai,476,15235.500126417239,31959.122016857888,0.06512605042016807,4.51377757802829e-05,0.002708266546816974,0.06499839712360737,1329263.5483870967,
0x473d13919ebd47e73be21b0a3b4982ce09961f78,dai,243,7654.19838828574,49462.522519260114,0.24279835390946503,0.00016807463197353044,0.010084477918411827,0.24202747004188382,356984.27118644066,
0x8629396e39997886cf31fc77a2761c5a58247268,dai,73,8581.436893681903,1814.118834822779,0.2054794520547945,0.00014200441759964884,0.00852026505597893,0.20448636134349432,422522.06666666665,
0xbaa67174531f0c031f91a373f6788c7e821af2c5,dai,8,31.149549037978904,30.0859877477878,4.5,0.002881705969934201,0.17290235819605207,4.149656596705249,20821.0,
0x53c902a9ef069f3b85e5e71f918c4d582f3063fa,dai,1,62995.6635,125981.327,6.0,0.00966183574879227,0.5797101449275363,13.91304347826087,6210.0,1.0
0xbaa9138c49f1d89509c8ad928acf97af512d8309,dai,1,242.512318936249,412.146877242825,4.0,240.0,14400.0,345600.0,0.0,
0xacdf47c844eff0ecb218d8945e28a9a484af8d07,dai,39,4612.539822290627,50.0,20.102564102564102,0.013804611338856547,0.8282766803313929,19.878640327953427,4346.373724489796,
0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,dai,704,170931.76174366666,560.0,0.04261363636363636,2.955333192637582e-05,0.0017731999155825493,0.04255679797398118,2030227.9333333333,
0xacf98af36845ec9aeda29feed2907ea287388cf3,dai,664,112.80959889643914,51.748877,0.045180722891566265,3.1353210850970035e-05,0.0018811926510582022,0.04514862362539685,1913679.6,
0xd8da6bf26964af9d7eed9e03e53415d37aa96045,dai,123,3438764.665406779,20000000.0,0.04878048780487805,3.375538820384204e-05,0.0020253232922305226,0.04860775901353254,1777494.0,
0xb9653e6727ff3ad4775cea60ce39dd91e69f6216,dai,35,152012.09037529858,99007.59175429489,0.4,0.0002745683067111032,0.016474098402666188,0.3953783616639886,218524.85714285713,
0xae84b9899b47cf95ea987c1e0c06b8b59ee1ce8c,dai,173,1000.575558037062,95.93135135768226,0.12716763005780346,8.786496911546335e-05,0.005271898146927802,0.12652555552626724,682866.0,
0x611f97d450042418e7338cbdd19202711563df01,dai,301,13345417.647763556,10028323.5901,0.029900332225913623,2.0733174980509855e-05,0.0012439904988305914,0.029855771971934193,2893912.777777778,
0x23ddd3e3692d1861ed57ede224608875809e127f,dai,696,19411.533907439363,0.08,0.2471264367816092,0.00017142217014886222,0.010285330208931732,0.2468479250143616,350013.06976744183,1.0
0x6c5e1df7351356d60b7ba512817b9958949131ac,dai,186,295163.2526268183,83315.0,0.7311827956989247,0.0005051325740868846,0.030307954445213083,0.727390906685114,118780.69852941176,
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,dai,1128,21255.11826529322,1315.6790873582017,0.17109929078014185,0.00011872895425474897,0.007123737255284938,0.17096969412683852,505352.7202072539,
0x57891966931eb4bb6fb81430e6ce0a03aabde063,dai,101,23875.295726592994,1173065.6118255525,1.316831683168317,0.0009074546375025757,0.05444727825015454,1.306734678003709,66119.00751879699,
