wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0xe66b31678d6c16e9ebf358268a790b763c133750,usdt,428,6.83597172191223,1.1906194437296618,1.3925233644859814,0.0009653754176544,0.0579225250592669,1.3901406014224065,62151.98657718121,False,False,False,0.0,0,0,0,0,0
0xe6f03769fc786fa15cc2490d4fef0d019dc63c29,usdt,496,6.256019401523844,4.84096391336056,7.026209677419355,0.0048717574505037,0.292305447030227,7.015330728725448,12315.884074605452,False,False,False,0.0,0,0,0,0,0
0xe72b644ac94210308aea8acb94a29baed645694b,usdt,2096,9.455396566231164,10.491906661320114,0.0062022900763358,4.3054165341463134e-06,0.0002583249920487,0.0061997998091706,13935933.846153846,False,False,False,0.0,0,0,0,0,0
0xe78dfc168fd7d7eeaa68aae16666c13dee371037,usdt,285,10.042925308205081,9.305696015201576,0.1157894736842105,8.027279126982312e-05,0.0048163674761893,0.1155928194285453,747451.2727272727,False,False,False,0.0,0,0,0,0,0
0xe7a371700402d95034f8ca0cef315b78f7152098,usdt,387,8.842821510144006,0.0003999200213269354,0.0542635658914728,3.763730896825383e-05,0.0022582385380952,0.0541977249142855,1594162.857142857,False,False,False,0.0,0,0,0,0,0
0xeac6983a38615b1c092afabde18e9effc916e708,usdt,1624,5.996175694930554,3.996688604898437,0.0067733990147783,4.702678294993537e-06,0.0002821606976996,0.0067718567447906,12758686.909090908,False,False,False,0.0,0,0,0,0,0
0xeb7900fa7b8000d67649628dada49b494fec93a9,usdt,163,7.972694524347297,5.34200666242805,0.4907975460122699,0.0003391069110836,0.0203464146650174,0.4883139519604194,176935.35,False,False,False,0.0,0,0,0,0,0
0xeca95b8dbe5d466635dd8f298417f31275140934,usdt,567,8.204750042456055,9.24465269259808,1.5873015873015872,0.0011017988702888,0.0661079322173334,1.5865903732160038,54456.4,False,False,False,0.0,0,0,0,0,0
0xed75c76aacecc81c34c2952271cc8b852c1aa744,usdt,612,6.804594359417956,7.577595517129703,0.1797385620915032,0.0001246645108017,0.0074798706481035,0.1795168955544862,481291.7454545455,False,False,False,0.0,0,0,0,0,0
0xee7596f1486b851008f26118aea8be7ce9a6a232,usdt,181,4.905692651963686,1.791759469228055,0.0773480662983425,5.342932292835433e-05,0.0032057593757012,0.0769382250168302,1122978.857142857,False,False,False,0.0,0,0,0,0,0
0xee9a670d7e99df090ee89d036c881aa11cf698a0,usdt,197,7.145638352106801,3.9318256327243257,1.0812182741116751,0.0007505549878431,0.0450332992705874,1.0807991824940977,79940.84507042254,False,False,False,0.0,0,0,0,0,0
0xf026c39e570968a508a8812098c7f02dc2bfdf2a,usdt,514,8.578608853080906,8.412053962383832,0.0661478599221789,4.5849995536368085e-05,0.002750999732182,0.06602399357237,1308615.1764705882,False,False,False,0.0,0,0,0,0,0
0xf244f64ccbae1b73eef1cd0054d9eec743caf608,usdt,840,8.89615416142142,9.993016386200097,0.4607142857142857,0.0003196682718914,0.0191800963134896,0.4603223115237521,187694.57364341084,False,False,False,0.0,0,0,0,0,0
0xf2aba42dcff6f912a2a6b4a52c279ad3246b17b9,usdt,1887,9.731988316457782,6.111467339502679,0.0413354531001589,2.8692725052139983e-05,0.0017215635031283,0.0413175240750815,2091122.3974358973,False,False,False,0.0,0,0,0,0,0
0xf42b95fe325a17c56dea0a3bb808dd0ebcdae076,usdt,233,8.292024370954037,2.3990870169346015,0.1416309012875536,9.796802442431912e-05,0.0058780814654591,0.1410739551710195,612444.7272727273,False,False,False,0.0,0,0,0,0,0
0xf463da898e624ca6c144d4d82ef16be4bdd3dea8,usdt,1262,10.91635671968281,10.608186703362566,0.9841521394611727,0.0006834230404027,0.0410053824241642,0.9841291781799422,87793.35265700483,False,False,False,0.0,0,0,0,0,0
0xf508d1ddece23faf85a22121105f6caa7877fd5c,usdt,184,9.747710554524973,6.3480951390631795,0.092391304347826,6.401725603965152e-05,0.003841035362379,0.0921848486970982,937247.2941176472,False,False,False,0.0,0,0,0,0,0
0xf5f155eba61484869c5bd81f6daf644b5796231e,usdt,243,11.199709706185812,0.0009995003330835331,0.2633744855967078,0.0001823113547499,0.0109386812849987,0.2625283508399711,329107.3125,False,False,False,0.0,0,0,0,0,0
0xf5f1e9418d1765c6ddbc560464b42c8d1827231e,usdt,212,10.834686601143401,11.23850177707664,0.0377358490566037,2.6086758035536685e-05,0.0015652054821322,0.0375649315711728,2300017.5,False,False,False,0.0,0,0,0,0,0
0xf6a834c4e4d02e810fc5883cec7aac959405e2a7,usdt,608,14.981285812426433,15.072697949084535,5.003289473684211,0.0034744819743829,0.2084689184629769,5.003254043111445,17268.76134122288,False,False,False,0.0,0,0,0,0,0
0xf7392a67bd519c207673ab8c359c4b6e890127c6,usdt,130,7.265387047289429,0.00019998000266626675,2.4692307692307693,0.0017134420328148,0.102806521968889,2.4673565272533367,35017.233644859814,False,False,False,0.0,0,0,0,0,0
0xf80a6aa43ce626e08ba07626da23c5b4aaaec88e,usdt,532,4.299393062612523,3.871201010907891,0.0338345864661654,2.3464679920908384e-05,0.0014078807952545,0.033789139086108,2557034.6666666665,False,False,False,0.0,0,0,0,0,0
0xf888c65d8fc99bd40199aa4c8baf71d63974466b,usdt,131,6.4369172262438275,6.137695271723729,10.931297709923664,0.0075735459003422,0.4544127540205374,10.905906096492895,7922.312849162011,False,False,False,0.0,0,0,0,0,0
0xf92312812d7c361458fbfa5fe68c52059a407ee2,usdt,180,10.155816589609515,10.768506042432708,0.5777777777777777,0.0003994714685185,0.0239682881111145,0.5752389146667486,150198.46153846153,False,False,False,0.0,0,0,0,0,0
0xfa1982653dfa916f06c9684172d5db34b737d106,usdt,311,5.62340848638614,2.9805409677532433,0.0257234726688102,1.78122940453501e-05,0.001068737642721,0.0256497034253041,3368460.0,False,False,False,0.0,0,0,0,0,0
0xfa28aa76b807f45ca33d16bb1d672ed6fbdbb607,usdt,152,9.879443658054084,9.105090961257085,0.1842105263157894,0.0001273477466725,0.0076408648003551,0.1833807552085228,471150.8571428572,False,False,False,0.0,0,0,0,0,0
0xfaf8086b33cc4c34f57699adad15c67cf3d44504,usdt,205,34.44107672794544,0.0009295678179321261,2.0439024390243903,0.001419053657162,0.0851432194297233,2.04343726631336,42281.69928400955,False,False,False,0.0,0,0,0,0,0
0xfcd3b1be350c61de881ac9c636a439e5a1bc4696,usdt,2027,7.731330571454074,1.3160467742352613,1.7543167242229896,0.0012181878877364,0.0730912732641856,1.7541905583404545,49253.4859392576,False,False,False,0.0,0,0,0,0,0
0xfdb304adbdc399e26efb30855ddb1b0a56298910,usdt,150,8.055017014436459,7.313873507094324,0.1866666666666666,0.0001294989316338,0.0077699358980288,0.1864784615526921,463324.28571428574,False,False,False,0.0,0,0,0,0,0
0xfe5f64dcfd21d53b890fef68474af7aa5e555903,usdt,1511,9.261037790044696,9.124891519064292,0.0251489080079417,1.7454761526119713e-05,0.0010472856915671,0.0251348565976123,3437457.447368421,False,False,False,0.0,0,0,0,0,0
0xff0a7a0eb235122d9f0b2f7ec31b5206651b5bc6,usdt,814,6.2917330376851,4.281707044950656,0.1117936117936117,7.753986955237682e-05,0.0046523921731426,0.1116574121554226,773795.4725274725,False,False,False,0.0,0,0,0,0,0
0xffdd3af7cfa0e37bae63c5bbe35270dddc56b390,usdt,1008,33.39934211172389,35.70192720471637,0.0099206349206349,6.886558615184683e-06,0.000413193516911,0.0099166444058659,8712624.6,False,False,False,0.0,0,0,0,0,0
