wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0x2b226dfa5cd9bed2f3a171e8df549d59588b52d0,busd,1245,3860.166538325289,200.2871190936,0.08514056224899598,5.909542740767872e-05,0.0035457256444607235,0.08509741546705737,1015306.9811320754,0
0x649cbf4fd4efb3cca89cbb9982114bcf22fad9ff,busd,25,184.29983443989917,0.2743508221466834,0.4,0.00027316135094677724,0.016389681056806635,0.3933523453633592,219650.4,0
0x6ef2cb5a35ab5ee47cd044d3e285f9f67d8bb06a,busd,39,36593.32175786093,109934.980547,0.3076923076923077,0.0002092728205471031,0.012556369232826187,0.3013528615878285,286707.0833333333,0
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,busd,11,3107.8419367157912,3000.4322703736066,1.8181818181818181,0.0012415728244540183,0.0744943694672411,1.7878648672137865,48325.8,0
0x8aaf720bbbcac82c592ac8f6c628bbac1590e079,busd,182,310.85880077232247,2521.2606629347906,0.04945054945054945,3.429946020271743e-05,0.002057967612163046,0.0493912226919131,1749298.6666666667,0
0xe578184bc88eb48485bba23a37b5509578d2ae38,busd,85,32.709332015581545,16.318667211681678,0.1411764705882353,9.751324961279114e-05,0.0058507949767674676,0.14041907944241924,615301.0,0
0xa48241317345f6c721fbe37842cbb3bdd65dddb3,busd,109,11264.87863767377,7.573076786690985,0.7247706422018348,0.0005023847376788553,0.03014308426073132,0.7234340222575517,119430.37974683545,0
0xc80336fb51d0372381362339200a70e2dc58c3f3,busd,302,246.0917137586868,200.347307359858,0.016556291390728478,1.1496758374008865e-05,0.0006898055024405318,0.016555332058572767,5218862.4,0
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,busd,84,111.2398680808413,0.001278941530606756,0.03571428571428571,2.4739452334497188e-05,0.0014843671400698313,0.035624811361675945,2425276.0,0
0xad01c20d5886137e056775af56915de824c8fce5,busd,7,20.319175789301465,0.145720941148125,1.4285714285714286,0.0008684777322309457,0.052108663933856735,1.2506079344125616,69086.4,0
0x412f30e9f8b4a1e99eae90209a6b00f5c3cc8739,busd,26,172.66666666666666,10.0,0.23076923076923078,0.00015966364192767236,0.009579818515660341,0.22991564437584822,375790.0,0
0x182dbccd5b62686b59dd397b8c57fb00daf82ef5,busd,54,13535.537908237144,21318.755935771154,0.2962962962962963,0.0002038585323714608,0.012231511942287651,0.29355628661490357,294321.75,0
0x2ade9f5b627d08aba6051a7d72551464a87bf5d0,busd,11,1.9732204790032757,3.0088599813222916,1.0909090909090908,0.0007159050232669132,0.0429543013960148,1.030903233504355,83810.0,0
0xc707bbf485d1a7261d499de6b6a0fd60fdb9ed04,busd,103,3067.858281918643,1299.698092259883,0.0970873786407767,6.70612550916258e-05,0.004023675305497547,0.09656820733194114,894704.4,0
0x5fe8be3c63cdbe2671121cde58295e6e79cd9552,busd,154,3986.492757477993,6039.054560257904,0.23376623376623376,0.00016138554873103888,0.009683132923862333,0.23239519017269597,371780.5,0
0x4f4495243837681061c4743b74b3eedf548d56a5,busd,26,2114.629074199229,3000.4322703736066,0.6153846153846154,0.0004157701622543058,0.024946209735258348,0.5987090336462004,144310.5,0
0x899efd55ad3b930b2cf196e9b57122b3303b6dee,busd,34,646.5775536848648,144.00013144526886,0.11764705882352941,8.00618077155564e-05,0.004803708462933385,0.11528900311040123,749421.0,0
0x6ec88a2cb932eb46dfda0280c0eadb93b6eca13b,busd,138,1183.3318244179093,0.0,5.268115942028985,0.00363503998543984,0.2181023991263904,5.234457579033369,16506.00825309491,0
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,busd,17,87.56253486769606,5.0,0.35294117647058826,0.0002398369109005876,0.014390214654035257,0.3453651516968462,250170.0,0
0xbeb0b0623f66be8ce162ebdfa2ec543a522f4ea6,busd,41,2847.9323784941844,1299.6515553241,0.14634146341463414,0.0001004234522235426,0.006025407133412556,0.14460977120190133,597470.0,0
0x1cf7a639c634a1212f545a82b97c83389007936e,busd,27,0.7908904034885942,0.6639588787901214,0.2962962962962963,0.00020515135040876409,0.012309081024525844,0.29541794458862025,292467.0,0
