wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label,is_high_freq,is_low_value,is_new_wallet,risk_score_rule
0x6ef2cb5a35ab5ee47cd044d3e285f9f67d8bb06a,usdt,1992,10.914288134602883,13.342027281923418,0.0215863453815261,1.4984727078286974e-05,0.0008990836246972,0.0215780069927332,4004076.930232558,0,False,False,False,0.0
0x7073a776ba03a6ba739d56304f628264f619fc77,usdt,96,4.459199443509105,4.004258007170084,0.96875,0.0006703842959955,0.0402230577597342,0.9653533862336224,89500.90322580645,0,False,False,False,0.0
0x7244d575d2d62d22d5e5d3c47f6e92952fa8d9d8,usdt,699,5.542645171550641,3.460676217905166,0.044349070100143,3.079101522148871e-05,0.0018474609132893,0.0443390619189437,1948620.3870967743,0,False,False,False,0.0
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,usdt,26,7.464298467705165,4.610754564281992,33.0,0.0228070175438596,1.368421052631579,32.8421052631579,2630.769230769231,0,False,False,False,0.0
0x7539e2df658434ae87df906ddda7cae611dd47f8,usdt,34,6.596680765573223,7.416172014705618,0.5588235294117647,0.0003806654031246,0.0228399241874797,0.5481581804995131,157618.73684210525,0,False,False,False,0.0
0x767465ffd6060bd9fbc4e83bcf7650b7f2f9940a,usdt,315,4.5133046863675474,4.140236673948406,1.965079365079365,0.0013641686879429,0.0818501212765798,1.964402910637915,43982.83037156704,0,False,False,False,0.0
0x77696bb39917c91a0c3908d577d5e322095425ca,usdt,147,0.8037880024527394,1.9682677728715905,0.2517006802721088,0.0001737149553552,0.0104228973213153,0.2501495357115693,345393.4054054054,0,False,False,False,0.0
0x778af37f8e416aa9ce5799eb0550f835d4f6e621,usdt,608,5.057865712153766,3.912023005428146,0.2302631578947368,0.0001598409628088,0.0095904577685333,0.2301709864448013,375373.1142857143,0,False,False,False,0.0
0x77965de5f5fa42b6014a09e2c56cefeb989c4ab4,usdt,54,4.969190710966657,4.876299814470888,0.1296296296296296,8.925406552268455e-05,0.005355243931361,0.1285258543526657,672238.2857142857,0,False,False,False,0.0
0x783c4b092fd879695bf1f1093fb34fa5bc5c150b,usdt,52,7.687749222169409,7.590112392073793,0.25,0.0001713001151663,0.0102780069099831,0.2466721658395946,350262.4615384616,0,False,False,False,0.0
0x79125534fcba73b1bd73bc9daf563da12929b7fa,usdt,355,5.3774368406416455,4.007333185232471,0.4028169014084507,0.000279633636915,0.0167780182149049,0.4026724371577176,214566.46153846156,0,False,False,False,0.0
0x7945e45c2f39be3a0cbf467f3fae982c17cb4bf7,usdt,31,9.791768534752295,4.0943445622221,1.1612903225806452,0.0008047318231199,0.0482839093871967,1.1588138252927211,74559.0,0,False,False,False,0.0
0x794a0d6815072dedfb80fc849f56e33edea30755,usdt,640,9.780334019248292,10.596659734283541,0.0125,8.676165380726405e-06,0.0005205699228435,0.012493678148246,6915497.5,0,False,False,False,0.0
0x7951c7ef839e26f63da87a42c9a87986507f1c07,usdt,152,9.332562073337067,9.196004177563964,0.1052631578947368,7.279556820580762e-05,0.0043677340923484,0.1048256182163629,824226.0,0,False,False,False,0.0
0x7a75f008c92d94761ff156ef54d99133f3054be4,usdt,1244,5.2776301733487685,4.157841525501558,0.0482315112540192,3.3485334428080534e-05,0.0020091200656848,0.0482188815764359,1791829.2,0,False,False,False,0.0
0x7ab0f48c06e19f263375d9625f441b91557dc4b0,usdt,103,4.988783409509688,0.0,0.5145631067961165,0.0003560282296798,0.0213616937807914,0.5126806507389937,168525.96226415093,0,False,False,False,0.0
0x7b1044f7ae5d337b9c94d4533c20f041aee6a533,usdt,316,6.398135891846218,9.04802923665241,10.816455696202532,0.0074924987329829,0.4495499239789772,10.789198175495452,8008.009362200117,0,False,False,False,0.0
0x7b104cf5d40da07669c55ee1af98d5b1aee6a533,usdt,51,6.6978532845422345,2.3978952727983707,4.03921568627451,0.002756568259856,0.1653940955913641,3.96945829419274,21766.19417475728,0,False,False,False,0.0
0x7cb47e5d10f53c16b3d7753116f6f469a3a36cfc,usdt,132,1.2183494717051926,0.4054651081081644,0.3484848484848485,0.0002405037612696,0.0144302256761815,0.3463254162283573,249476.34782608692,0,False,False,False,0.0
0x7cd4e30fe26470d5d55b1d288e1f34f7903482c4,usdt,613,5.431511859660434,5.505412833440639,0.1598694942903752,0.0001110106225838,0.0066606373550291,0.1598552965207005,540488.8163265307,0,False,False,False,0.0
0x7cf772f60a51563898af5f9cdbc0bcc6c626baaa,usdt,108,7.347055637353929,4.808871434681388,8.222222222222221,0.0056777057976537,0.3406623478592236,8.175896348621366,10567.648648648648,0,False,False,False,0.0
0x7d6885662f179fe54066ca7a88246d433faee6ee,usdt,836,5.275306786148043,4.085714076490041,0.0059808612440191,4.151710877843698e-06,0.0002491026526706,0.0059784636640949,14451873.4,0,False,False,False,0.0
0x7eea5218bd4bce28755b67de7578660e91208ce6,usdt,43,3.536116699561526,0.019802627296179712,0.0697674418604651,4.758671886400984e-05,0.0028552031318405,0.0685248751641741,1260856.0,0,False,False,False,0.0
0x7f72d8e4d53a9acc52e40c01d504c9ed7099b512,usdt,459,10.067770790688728,11.002669624130444,0.2418300653594771,0.000167627732332,0.0100576639399222,0.2413839345581332,357936.0,0,False,False,False,0.0
0x7ffb7f7ad540a8561defa6d19f6d0eeee4901bb7,usdt,53,8.045648063046897,0.3044337267300608,14.037735849056604,0.0096360325449228,0.5781619526953693,13.875886864688864,6226.629032258064,0,False,False,False,0.0
0x826b97a3773ca3ab5488ccbc90ab14fc5336da51,usdt,399,5.023758206975263,6.22251257953536,0.0175438596491228,1.2155143388148978e-05,0.0007293086032889,0.0175034064789345,4936182.0,0,False,False,False,0.0
0x8497e42e224721b6e441b20cc96d226a85005184,usdt,602,6.449051383399308,6.208636990788539,0.0066445182724252,4.609174284863564e-06,0.0002765504570918,0.0066372109702035,13017516.0,0,False,False,False,0.0
0x8628f9e336aaf584d9dbbb2ef6bb1a30be7ee6be,usdt,32,10.39339101168266,4.920909407064746,1.875,0.0012694758757267,0.0761685525436065,1.828045261046556,47263.6,0,False,False,False,0.0
0x871962bfe8707c24af7728e5e00ae2d7db9a5e70,usdt,96,6.924317367281115,3.044522437723423,0.1041666666666666,7.187956435233637e-05,0.0043127738611401,0.1035065726673643,834729.6,0,False,False,False,0.0
0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,usdt,51,9.478418852659567,4.684763694325173,2.7254901960784315,0.0018681088287629,0.1120865297257777,2.690076713418666,32118.043165467625,0,False,False,False,0.0
0x87b30b6a047bf1ade368ee456d189e15bc2b0a56,usdt,39,1.157195612767007,1.6923994331484478,0.1282051282051282,8.805452336086504e-05,0.0052832714016519,0.1267985136396456,681396.0,0,False,False,False,0.0
0x89060a90f8c6734d2995ad51cf76a6aa49251fc4,usdt,516,7.994419995841101,7.004401001098122,0.1802325581395348,0.0001251295023074,0.0075077701384497,0.1801864833227937,479503.2258064517,0,False,False,False,0.0
0x899efd55ad3b930b2cf196e9b57122b3303b6dee,usdt,100,7.380885685349593,0.7417058893742245,0.17,0.0001178487201397,0.0070709232083875,0.1697021570013,509127.2941176471,0,False,False,False,0.0
0x8a0c17db41577f792625db42618819be88ccdfb9,usdt,1068,6.415803750497778,0.024619439181555604,0.0187265917602996,1.2998539484103567e-05,0.0007799123690462,0.0187178968571091,4615903.2,0,False,False,False,0.0
0x8b0b1b658746806d41281e9d90763143828a70e3,usdt,34,9.340227632810604,3.2562679440852635,0.1764705882352941,0.0001201451353234,0.0072087081194082,0.1730089948657979,499396.0,0,False,False,False,0.0
0x8b2fd57cd31bb0844a6727777f3c9fec5177e044,usdt,36,2.7519458670509893,2.975335669888769,0.1111111111111111,7.715067140371789e-05,0.004629040284223,0.1110969668213537,777699.0,0,False,False,False,0.0
0x8b40ca14faf036125bea70fdbd59601115b2e597,usdt,1536,6.329275326764896,2.7816696158359506,1.615234375,0.0011212469157518,0.0672748149451111,1.6145955586826672,53511.85288190246,0,False,False,False,0.0
0x8bb88a3eafd6ba0b6cce254c0c447c4cf5860afe,usdt,7,6.667821113217752,7.717595050657639,13.142857142857142,0.0090934250583165,0.5456055034989918,13.094532083975803,6598.173913043478,0,False,False,False,0.0
0x8bd684b693f0de14af2fa49ebbdb113dd77c8711,usdt,139,7.796746448865246,9.60918360377546,0.7553956834532374,0.000521090776991,0.0312654466194608,0.7503707188670593,115143.08571428571,0,False,False,False,0.0
0x8c3db0c36047446e1f8a805f1824be64ef246ec1,usdt,18,4.084318273848816,6.272473158972977,1.7777777777777777,0.0011697531089844,0.0701851865390661,1.6844444769375864,51292.875,0,False,False,False,0.0
0x8c864d0c8e476bf9eb9d620c10e1296fb0e2f940,usdt,38,8.133429961761255,8.391355454348112,50.526315789473685,0.034697750067769,2.0818650040661426,49.964760097587416,1729.21875,0,False,False,False,0.0
0x8ca5a807547afde55bb49990728488394f0f53d5,usdt,526,6.8295506206956915,7.437814273342569,14.70532319391635,0.0101958472650216,0.6117508359012984,14.682020061631162,5884.74880413704,0,False,False,False,0.0
0x8d235469449c250f68333686cb37528571f3f83e,usdt,66,4.428918232554862,3.861779118115067,0.1666666666666666,0.0001144176660876,0.0068650599652586,0.1647614391662072,524394.5454545454,0,False,False,False,0.0
0x8d72c0888899aa583f72fea7d6d686cc78c8a168,usdt,11,4.0179871676547165,5.8171135498413005,2.272727272727273,0.0015515807504685,0.0930948450281146,2.234276280674752,38670.24,0,False,False,False,0.0
0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,usdt,417,10.559197203201759,0.11332957816374743,3.635491606714628,0.0025207915418464,0.1512474925107881,3.6299398202589166,23802.047493403694,0,False,False,False,0.0
0x8df6084e3b84a65ab9dd2325b5422e5debd8944a,usdt,1111,8.703316789902143,3.9023808084968445,0.5616561656165616,0.0003898550551392,0.0233913033083574,0.5613912794005795,153903.35256410256,0,False,False,False,0.0
0x8df652a22d46eb71fbaf618f2943e281bc712218,usdt,2039,6.024173456617464,0.9411495745499794,0.3805787150564002,0.0002641885793058,0.0158513147583531,0.3804315542004744,227110.49871134025,0,False,False,False,0.0
0x8e3f00919ad73b4c525be50e86718d86386af944,usdt,21,6.513997221580619,8.586017631306051,29.61904761904762,0.0202555719105368,1.2153343146322082,29.168023551173,2962.147909967846,0,False,False,False,0.0
0x8eccc95d5348573d6ae7073f968a51e07e36f887,usdt,1203,2.386513472426863,2.7608491447641317,0.0024937655860349,1.7315829415530728e-06,0.0001038949764931,0.0024934794358364,34650376.0,0,False,False,False,0.0
0x8f4f1fa498675458f60fd7595dd0d5e66ee48411,usdt,502,2.1525677007319852,0.6446546970792204,0.1733067729083665,0.0001203458990129,0.0072207539407748,0.173298094578597,498562.8965517241,0,False,False,False,0.0
0x905b812223a6073c7e8c96b1f82ff9b788fe16f5,usdt,10,6.269613718753049,5.707110264748875,0.5,0.000327011118378,0.0196206671026814,0.4708960104643558,183480.0,0,False,False,False,0.0
0x9060c1a7c23360fb61f3914cf6d9a338388f852a,usdt,296,4.064293949789021,0.1945135975593166,0.0371621621621621,2.575894034276251e-05,0.0015455364205657,0.037092874093578,2329288.363636364,0,False,False,False,0.0
0x92943d01fa64dd0968737b50ee379fb306936591,usdt,151,7.10293876539294,7.602401335665818,0.1324503311258278,9.188381108320906e-05,0.0055130286649925,0.132312687959821,652998.6,0,False,False,False,0.0
0x9416328383114936caa5a208a3956ff615518f24,usdt,345,6.8955545174330375,6.937020612923353,0.2492753623188406,0.0001726900695177,0.0103614041710675,0.248673700105622,347443.25581395347,0,False,False,False,0.0
0x941d975ae56804b62fc96a4afd11cdba78ce477d,usdt,59,7.324929346666672,7.409136443920128,0.1016949152542373,6.993871037680646e-05,0.0041963226226083,0.1007117429426013,857894.0,0,False,False,False,0.0
0x9577eb75a09db6c063bd0eac681554cf9e663ddf,usdt,187,0.5494024423726945,1.0986122886681098,0.2459893048128342,0.0001699530412357,0.0101971824741468,0.2447323793795236,353038.6956521739,0,False,False,False,0.0
0x957e96d9e58254348acddbe4bba33e863a6a6945,usdt,1845,9.731708507106191,8.809563396829448,0.1121951219512195,7.79082378332753e-05,0.0046744942699965,0.1121878624799164,770136.7874396135,0,False,False,False,0.0
0x95a18145e249af9922e6982ca0a43bcca321b92d,usdt,31,6.060618432964757,1.2315425423114617,0.2258064516129032,0.0001563065215546,0.0093783912932801,0.2250813910387238,383861.1428571429,0,False,False,False,0.0
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,usdt,459,3.3691147390313283,2.9811261211646287,0.0239651416122004,1.662430491514199e-05,0.0009974582949085,0.0239389990778044,3609173.454545455,0,False,False,False,0.0
0x95d0acb18fd2971898fedf3013fc019a2420e94c,usdt,1106,5.484541670969274,5.111987788356544,0.0433996383363472,3.011611645149329e-05,0.0018069669870895,0.0433672076901503,1992288.75,0,False,False,False,0.0
0x95ea7f11d0de2517bd73a743e5dbf870e40737ea,usdt,82,5.986011199164013,4.875197323201151,0.2804878048780488,0.0001941845935632,0.0116510756137921,0.2796258147310121,308984.347826087,0,False,False,False,0.0
0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,usdt,275,0.9962292321077709,1.310891165911431,18.78909090909091,0.013019901525498,0.7811940915298825,18.74865819671718,4608.32978517515,0,False,False,False,0.0
0x9864c1cf40fe5370206e02bb7af5a0560e028703,usdt,80,7.71871809881511,8.364313250191913,0.075,5.20374392029252e-05,0.0031222463521755,0.0749339124522122,1153016.0,0,False,False,False,0.0
0x98ca924d9a32837cb5c123a9b9e88fb593f3e427,usdt,90,9.890054534739628,7.430945940798333,27.3,0.018853996249152,1.131239774949124,27.14975459877898,3182.3492063492063,0,False,False,False,0.0
0x990cafad237032eb8ec695d8c9c51e6f7ad8d086,usdt,71,9.237297444602344,8.517393171418904,6.084507042253521,0.0041991485059973,0.2519489103598437,6.046773848636248,14288.611111111111,0,False,False,False,0.0
0x9938ee74ba7a5c1abcd157272a18fcfc9ec9e8d5,usdt,44,10.670231651050699,10.462617508188442,1.2272727272727273,0.0008517806948637,0.0511068416918257,1.226564200603818,70440.66666666667,0,False,False,False,0.0
0x99ee8e4e3061cc767a9d4965de14a0e194958f82,usdt,1372,4.044314243721182,1.0986122886681098,0.0138483965014577,9.61622498065979e-06,0.0005769734988395,0.01384736397215,6239454.684210527,0,False,False,False,0.0
0x9af1b56acb3f0af84be68ce1a5284acc0615fadd,usdt,29,6.2459828423619355,2.426685818841632,26.344827586206897,0.0178230664072524,1.0693839844351445,25.66521562644346,3366.4240837696334,0,False,False,False,0.0
0x9b2ba4eeec3c4bbddd02a277a4ac17a025b0e410,usdt,15,7.92971619856078,5.990821840616405,1.2,0.0007859644220104,0.0471578653206298,1.1317887676951155,76339.33333333333,0,False,False,False,0.0
0x9bcdb0b5ba39d2e10bdfed4662017bb53ddf375e,usdt,39,8.54002107797881,9.647912850024818,0.5384615384615384,0.000369106165479,0.0221463699287449,0.5315128782898784,162554.85714285713,0,False,False,False,0.0
0x9bf81cc31d0f1fa7ade83058509a4db154a182a2,usdt,67,8.672681133802294,6.68586094706836,49.02985074626866,0.0338106275499491,2.028637652996949,48.68730367192678,1774.5899543378996,0,False,False,False,0.0
0x9d35ef89e95d1dfb4900977448a918493eb016ef,usdt,18,4.31442548666052,5.307417831416898,0.6111111111111112,0.0004097353109891,0.024584118659346,0.5900188478243055,146436.0,0,False,False,False,0.0
0x9f78ac96d6de36716fbfa85b7d4294c155d49315,usdt,49,5.90541460589,5.893519686829173,0.2244897959183673,0.0001555729042915,0.0093343742574929,0.2240249821798309,385671.2727272727,0,False,False,False,0.0
0xa0b6dbac3814674277a458ada1913a9ce2c4ea7e,usdt,80,2.9571368435371244,3.056403388407255,0.0375,2.5732254179775823e-05,0.0015439352507865,0.0370544460188771,2331704.0,0,False,False,False,0.0
0xa0fc0ea0f2a94ab79132c913cc6c10382c648451,usdt,1888,4.270223707472443,1.0986122886681098,0.0015889830508474,1.1029684060031114e-06,6.617810436018669e-05,0.0015882745046444,54398657.0,0,False,False,False,0.0
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,usdt,1336,14.826937332122514,7.042286171939743,0.0059880239520958,4.1562452784945404e-06,0.0002493747167096,0.0059849932010321,14436106.625,0,False,False,False,0.0
0xa2a27c7fa5fcc886d62aaa11c2d9dcb33b25725f,usdt,260,5.4496628552004855,6.231210526224232,0.3269230769230769,0.0002268525042381,0.0136111502542883,0.3266676061029195,264489.03529411764,0,False,False,False,0.0
0xa2fde9de6e6ebfe068d3ec0b515669817a9c3808,usdt,112,6.724471701183804,4.286154489496591,0.6785714285714286,0.0004674621724689,0.0280477303481363,0.6731455283552713,128352.63157894736,0,False,False,False,0.0
0xa356867fdcea8e71aeaf87805808803806231fdc,usdt,613,11.323016684688392,7.056223979466496,7.533442088091354,0.0052251238619119,0.3135074317147141,7.524178361153139,11482.981377219576,0,False,False,False,0.0
0xa43facb18dd02f3c7284dd6bcac33489d0c71b33,usdt,62,5.362960009764716,5.4510384535657,0.0806451612903225,5.525545702893618e-05,0.0033153274217361,0.0795678581216681,1085865.6,0,False,False,False,0.0
0xa48241317345f6c721fbe37842cbb3bdd65dddb3,usdt,1282,8.313778711893235,7.601699238529381,0.1271450858034321,8.829470106122648e-05,0.0052976820636735,0.1271443695281661,679542.4785276074,0,False,False,False,0.0
0xa4da11098cf36c5bad670608d5eae01787ab79d8,usdt,21,11.044849114362927,11.225256761082422,0.4761904761904761,0.0003285237456963,0.0197114247417803,0.4730741938027281,182635.2,0,False,False,False,0.0
0xa4de3257716fe18558f6b15f0a80bd70b5da79d8,usdt,128,10.992188927318203,11.225256761082422,0.1796875,0.0001244235941756,0.0074654156505406,0.1791699756129755,482223.652173913,0,False,False,False,0.0
0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,usdt,55,8.283073180633737,4.872713324598986,34.67272727272727,0.0238732501921627,1.432395011529766,34.37748027671438,2513.273203985317,0,False,False,False,0.0
0xa57a85430cb4eee859b60cf6854a4c0a5bb9fbfa,usdt,127,6.70197808779473,8.49168193333707,0.0944881889763779,6.551241078028557e-05,0.0039307446468171,0.0943378715236112,915857.0,0,False,False,False,0.0
0xa5a94da27e2533ced5c68d6dfabdb5fb4269dd97,usdt,14,8.274969610780488,4.993442982958577,2.2142857142857144,0.0014749823953714,0.0884989437222846,2.1239746493348304,40678.45161290323,0,False,False,False,0.0
0xa6ac1a33103ef3679c918fca334d59703521b9a3,usdt,70,7.472812899699289,7.643961949002529,0.1,6.873918585308275e-05,0.0041243511511849,0.0989844276284391,872864.5714285715,0,False,False,False,0.0
0xa6e0bfe464392b0c4ad44ba3d68ab513c6963b37,usdt,2057,3.6306605142915243,0.8798893686162798,0.213903743315508,0.0001484898013492,0.0089093880809531,0.2138253139428751,404068.15454545454,0,False,False,False,0.0
0xa88800cd213da5ae406ce248380802bd53b47647,usdt,456,9.731164186103234,1.3181538940901554,1.206140350877193,0.0008366141283134,0.0501968476988091,1.2047243447714204,71717.65090909091,0,False,False,False,0.0
0xa8bb7ebbd5f4f9c43e46baed1b8dc1a0e43c3268,usdt,155,6.994935148716543,6.179268375832935,0.4967741935483871,0.0003434479497941,0.0206068769876492,0.4945650477035822,174698.96103896105,0,False,False,False,0.0
0xa923d843ad6cd1a2e178e56f03642b1180a43133,usdt,14,5.82600010738045,6.246106765481563,1.0,0.0006613694126094,0.0396821647565688,0.9523719541576516,90720.85714285714,0,False,False,False,0.0
0xa969dda12e648110efad9f6a2097cbdb48b5024e,usdt,1113,5.1255305849690345,0.0,0.0143755615453728,9.976142056272425e-06,0.0005985685233763,0.0143656445610322,6014349.0,0,False,False,False,0.0
0xa9919db56ca77c945c33e3de06119e23b93f7992,usdt,256,5.781476594947814,4.977704353983355,0.0859375,5.962269673457331e-05,0.0035773618040743,0.0858566832977855,1006328.1818181818,0,False,False,False,0.0
0xa9dbe3e5a6bd511d6ddd2ec6302a7c607fab5407,usdt,448,5.961981286388105,6.570697826155319,0.4598214285714285,0.0003191390805014,0.0191483448300863,0.4595602759220717,188005.8058252427,0,False,False,False,0.0
0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688,usdt,40,3.206414129034376,2.553137953578098,49.15,0.0340646431182836,2.04387858709702,49.053086090328485,1761.3570701932858,0,False,False,False,0.0
0xab5307f89362fc71c88f0ceaf05f4ca706be99be,usdt,1156,7.103646103214484,4.7146408673305515,0.2179930795847751,0.0001512842411168,0.0090770544670094,0.2178493072082258,396604.4285714286,0,False,False,False,0.0
0xabdf03d7b8548050235685bcbb4c8225dff3aba9,usdt,115,7.645092307072599,6.776246431633287,0.4260869565217391,0.0002949816990945,0.0176989019456752,0.424773646696205,203402.44897959183,0,False,False,False,0.0
0xad16edcf7deb7e90096a259c81269d811544b6b6,usdt,654,8.215608080679699,3.5937995228003934,0.2767584097859327,0.000192160162629,0.0115296097577444,0.2767106341858662,312239.5359116022,0,False,False,False,0.0
0xadacdd97b78c62d3bc261d9aa996f6349ebdbecb,usdt,103,7.493202900649179,4.645352042863957,16.601941747572816,0.0114955355642291,0.6897321338537472,16.55357121248993,5219.417543859649,0,False,False,False,0.0
0xae0cf166cff6669ef8019747b30fda9caa413f3a,usdt,33,2.7751168306970775,1.171798312148207,0.3333333333333333,0.0002257104750179,0.0135426285010772,0.3250230840258541,265827.2727272727,0,False,False,False,0.0
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,usdt,165,0.22318555043223445,9.999500033330834e-05,0.0242424242424242,1.6738222568145488e-05,0.0010042933540887,0.0241030404981295,3584610.0,0,False,False,False,0.0
0xaf186312c0df507c32ca2b8907d65c494966b4ff,usdt,532,8.032632421307683,2.772588722239781,0.0977443609022556,6.776061841467779e-05,0.0040656371048806,0.097575290517136,885470.0769230769,0,False,False,False,0.0
0xaf74d6bd61071d7855732060cb1ae67fd8515d7f,usdt,1116,4.492802628249975,4.630794257318974,0.017921146953405,1.2434419318213329e-05,0.0007460651590927,0.0179055638182271,4825315.8,0,False,False,False,0.0
0xb048ed71007ade3b3172bc6d95781833ffa3aac5,usdt,57,5.7541221536364775,4.549245192349082,39.14035087719298,0.0271028718596627,1.6261723115797655,39.028135477914375,2213.787539220081,0,False,False,False,0.0
0xb0a53306c85efb7c5c51b5c8de08b366d03fc3ab,usdt,43,4.887942115895956,4.330733340286331,0.0697674418604651,4.80678333263902e-05,0.0028840699995834,0.0692176799900018,1248236.0,0,False,False,False,0.0
0xb1000058c87d843fc0154591ff9d72af5e7213d5,usdt,103,3.5871097522791153,2.730149796190025,0.058252427184466,4.036891808608268e-05,0.0024221350851649,0.058131242043959,1486292.0,0,False,False,False,0.0
0xb14df49eceaa453fff9eec92f07536c66f0e6434,usdt,68,0.18058562581648283,0.06987394989002009,5.073529411764706,0.0034878501498259,0.2092710089895546,5.022504215749311,17202.573913043478,0,False,False,False,0.0
0xb1e4e25b1938c78ec0b21ccb2d6a0be60aa7e63f,usdt,41,2.6703132593667314,2.2617630984737906,45.36585365853659,0.0312008293381733,1.8720497602904025,44.92919424696966,1923.0258064516129,0,False,False,False,0.0
0xb22e8dd046dfe1ffe42cf02c19525641db939d89,usdt,217,10.62286980589509,8.517393171418904,0.9953917050691244,0.0006903565499814,0.0414213929988896,0.9941134319733522,86911.61111111111,0,False,False,False,0.0
0xb2e51e4e01537e32ef74a9fdd444e457137047ee,usdt,973,9.254850131995395,7.5925919693799235,0.2076053442959917,0.0001441289825962,0.0086477389557748,0.2075457349385956,416293.78712871287,0,False,False,False,0.0
0xb335ceda6fb4a10f3ea8c8111c11ed747f593460,usdt,13,4.564694505336858,4.6154426233752215,0.6923076923076923,0.0004594743613306,0.0275684616798382,0.6616430803161184,130584.0,0,False,False,False,0.0
0xb38a90f14b24ae81ec0b8f1373694f5b59811d8a,usdt,771,11.676095359254113,10.806918797695674,1.1893644617380026,0.0008258408762234,0.0495504525734084,1.1892108617618022,72653.2213740458,0,False,False,False,0.0
0xb39267f3b8a879ac6d7d20bf9f4b96b22579a44c,usdt,263,5.13776584486093,0.0,0.1444866920152091,0.0001001990797505,0.0060119447850334,0.1442866748408021,598807.8947368421,0,False,False,False,0.0
0xb3c3713cf47dac5924e6548018146fbe2461069b,usdt,75,5.530040901504478,2.0360119837525,29.76,0.0206308301505902,1.2378498090354162,29.70839541684999,2908.2688172043013,0,False,False,False,0.0
0xb48cc5e2a3859feb0599d9ed1371e0e4cf019298,usdt,1559,8.448976277805942,4.937798487003115,0.055805003207184,3.8738763235447256e-05,0.0023243257941268,0.055783819059044,1548836.2298850575,0,False,False,False,0.0
0xb5d957d6e4129c739a0b87ffb7ff33c7cea8816f,usdt,120,8.799730387095641,4.328817519430851,42.45,0.0293734697713897,1.7624081862833854,42.297796470801245,2042.6595995288571,0,False,False,False,0.0
0xb71d09e487e2d1f4807ab04cf3466b58d97db9d2,usdt,40,4.146981575706311,4.376519209109044,0.1,6.854267981315265e-05,0.0041125607887891,0.0987014589309398,875367.0,0,False,False,False,0.0
0xb87b70ad983bdbe6a4d034c4daedd313b77dcd28,usdt,46,6.592583675451967,6.977277121472588,0.0652173913043478,4.516031913292187e-05,0.0027096191479753,0.0650308595514075,1328600.0,0,False,False,False,0.0
0xb8e71cf0c937a3a978365ee746b2dd34114dcf22,usdt,634,4.185273198302943,4.881683228900042,0.1246056782334384,8.641094859532987e-05,0.0051846569157197,0.124431765977275,694356.4556962026,0,False,False,False,0.0
0xbaa17c9a086e5e8a2bb37a5ddd2a0ed362236791,usdt,95,5.102526583900395,0.0009995003330835331,5.031578947368421,0.0034652044180631,0.2079122650837883,4.98989436201092,17314.995815899583,0,False,False,False,0.0
0xbadc0de76438f9524d42c219b390636196bfbdfc,usdt,92,7.9743748077762655,3.7555110800535054,2.130434782608696,0.0014746710204572,0.0884802612274379,2.12352626945851,40687.04081632653,0,False,False,False,0.0
0xbb12237fed66a7466d9f2d05376c11f87ec794e1,usdt,118,7.805433557474785,4.748120405618871,7.796610169491525,0.0054035957405569,0.3242157444334153,7.781177866401968,11103.717391304348,0,False,False,False,0.0
0xbbc4333ae20e1a3460b770a8a229cfe572909f3a,usdt,168,2.4806720632352164,4.020813946443029,0.0595238095238095,4.125014334424812e-05,0.0024750086006548,0.0594002064157173,1454540.4,0,False,False,False,0.0
0xbbe06ea75813760ae2387276b64b592a4b6ce29f,usdt,81,5.6286771775286315,3.4339872044851463,38.27160493827161,0.0262780009053195,1.5766800543191708,37.8403213036601,2283.27870967742,0,False,False,False,0.0
0xbbe1b55415b23124704c1c823769da32b869fa7a,usdt,8,5.402980366270901,0.0,1.375,0.0008743760134812,0.0524625608088773,1.2591014594130552,68620.36363636363,0,False,False,False,0.0
0xbc7310f7949ff9f18e2b95e84811206e4390f9bb,usdt,76,5.003946305945459,4.795790545596741,0.0657894736842105,4.511348748912765e-05,0.0027068092493476,0.0649634219843438,1329979.2,0,False,False,False,0.0
0xbc9cd1c1f720553797b209e0ce634c82b2af0552,usdt,95,7.251647175296287,5.206008089527508,0.0842105263157894,5.795975853964593e-05,0.0034775855123787,0.0834620522970901,1035201.0,0,False,False,False,0.0
0xbd0b2455b29c5f205d519c43cd98c10459d8e6b5,usdt,21,4.486015290474944,4.330733340286331,5.761904761904762,0.0038303988046623,0.2298239282797394,5.515774278713746,15664.165289256198,0,False,False,False,0.0
0xbd45a9e38f1132d3d681d24a8fdc64a050fcb6b1,usdt,430,7.25945909709958,5.184287491464931,0.1906976744186046,0.0001322770526736,0.0079366231604214,0.1904789558501139,453593.4146341463,0,False,False,False,0.0
0xbd5f0898854cb50874988304f198e44c945ce031,usdt,906,4.419979011777663,4.626283953364332,0.0066225165562913,4.596199254736505e-06,0.0002757719552841,0.0066185269268205,13054264.333333334,0,False,False,False,0.0
