wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0xb87b70ad983bdbe6a4d034c4daedd313b77dcd28,usdt,46,728.6636506666667,1070.995476,0.06521739130434782,4.516031913292187e-05,0.002709619147975312,0.0650308595514075,1328600.0,0
0x0306f8319f06ff5b7c62cce67682e8f14ffec55f,usdt,331,1469.3314325086956,0.001355,0.6948640483383686,0.0004824483203456847,0.028946899220741083,0.6947255812977859,124365.65217391304,0
0x20e2fa2f6fe1933b913cb761e90c95493adda63a,usdt,15,246.55555555555554,389.8605,0.6,0.000415018122458014,0.024901087347480838,0.5976260963395401,144572.0,0
0xeb114d276880d2aa28aaffa8ca041467332fceac,usdt,1165,3226.6993364117648,105.514173,0.029184549356223177,2.0262823924085767e-05,0.001215769435445146,0.029178466450683505,2961087.7647058824,0
0x99ee8e4e3061cc767a9d4965de14a0e194958f82,usdt,1372,56.07203510526317,2.0,0.013848396501457727,9.61622498065979e-06,0.0005769734988395873,0.013847363972150098,6239454.684210527,0
0xb2e51e4e01537e32ef74a9fdd444e457137047ee,usdt,973,10454.15180908911,1982.447893,0.20760534429599178,0.00014412898259624698,0.008647738955774817,0.20754573493859563,416293.78712871287,0
0x8d235469449c250f68333686cb37528571f3f83e,usdt,66,82.84067172727273,46.549873,0.16666666666666666,0.00011441766608764393,0.006865059965258636,0.16476143916620725,524394.5454545454,0
0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,usdt,322,143144.25813435725,0.01,0.043478260869565216,3.0156243807199934e-05,0.001809374628431996,0.04342499108236791,1989637.7142857143,0
0x8628f9e336aaf584d9dbbb2ef6bb1a30be7ee6be,usdt,32,32642.17284721666,136.127261,1.875,0.001269475875726775,0.0761685525436065,1.8280452610465556,47263.6,0
0x95a18145e249af9922e6982ca0a43bcca321b92d,usdt,31,427.6404402857143,2.426511,0.22580645161290322,0.00015630652155466932,0.00937839129328016,0.22508139103872382,383861.14285714284,0
0x00821f4a88a5b6ed7fd31969f778f0a444fe83c3,usdt,77,97276.52666782457,99951.222572,1.4805194805194806,0.001019935260951331,0.06119611565707987,1.4687067757699168,58827.26315789474,0
0x1888c27d535c9e70634cb5612532931f604b1340,usdt,467,4744.530445294117,295.472304,0.03640256959314775,2.5229686614642064e-05,0.001513781196878524,0.03633074872508457,2378150.8235294116,0
0xa0b6dbac3814674277a458ada1913a9ce2c4ea7e,usdt,80,18.242797666666668,20.250988,0.0375,2.5732254179775823e-05,0.0015439352507865493,0.03705444601887718,2331704.0,0
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,usdt,175,16790.417887006228,2157.76519,10.09142857142857,0.006993549776966748,0.41961298661800484,10.070711678832115,8579.334088335221,0
0x6733c60e6e02f9c8fa221db1aea018d80d949861,usdt,226,251.52941176470588,150.0,0.0752212389380531,5.2188702066979594e-05,0.003131322124018776,0.07515173097645061,1149674.1176470588,0
0xd7571494639ce3adf2934a77e04a89463a465ea5,usdt,315,441.47540133333337,1e-06,0.02857142857142857,1.978105449724472e-05,0.001186863269834683,0.028484718476032393,3033205.3333333335,0
0xd2beb1d2359a9d0e54d881ed2c5f0a24e708515d,usdt,807,269.0801400298508,706.99,0.33209417596034696,0.00023040880367966297,0.01382452822077978,0.3317886772987147,260406.71641791044,0
0xb0a53306c85efb7c5c51b5c8de08b366d03fc3ab,usdt,43,131.68025233333333,75.0,0.06976744186046512,4.80678333263902e-05,0.002884069999583412,0.06921767999000189,1248236.0,0
0xe66b31678d6c16e9ebf358268a790b763c133750,usdt,428,929.732324442953,2.289118,1.3925233644859814,0.0009653754176544487,0.05792252505926693,1.3901406014224063,62151.98657718121,0
0x9416328383114936caa5a208a3956ff615518f24,usdt,345,986.8733659651165,1028.697772,0.2492753623188406,0.0001726900695177931,0.010361404171067587,0.24867370010562206,347443.25581395347,0
0x8bd684b693f0de14af2fa49ebbdb113dd77c8711,usdt,139,2431.674257904762,14900.0,0.7553956834532374,0.0005210907769910134,0.031265446619460804,0.7503707188670593,115143.08571428571,0
0x123432a7045cd81b22a7792aec2510ffbd6f4eae,usdt,85,2715.249245280576,8450.0,1.6352941176470588,0.0011241407197735544,0.06744844318641326,1.6187626364739183,53374.10071942446,0
